"","Unnamed..0","tissue","endometriosis","severity","p209184_s_at","p209185_s_at","IRS2"
"86","GSM1256738","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.84126436134233,11.1389410415762,10.4901027014593
"87","GSM1256739","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.6503343485259,8.08411316946334,7.86722375899462
"88","GSM1256740","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.2756991251365,11.3820587890265,10.8288789570815
"89","GSM1256741","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",5.45525671251021,6.89038277949436,6.17281974600229
"90","GSM1256742","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",6.23433014955652,7.48004609574901,6.85718812265277
"91","GSM1256743","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.2340799361317,11.1259455274157,10.6800127317737
"92","GSM1256744","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.6505974631353,8.30312862079163,8.47686304196347
"93","GSM1256745","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.54021981813546,10.5267611722406,10.033490495188
"94","GSM1256746","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.4671678543331,11.4975497202168,10.982358787275
"95","GSM1256747","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.186212144573,10.5719115086467,10.3790618266098
"96","GSM1256748","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",6.90780552180176,8.34248490325853,7.62514521253014
"97","GSM1256749","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.34815755192603,10.2700893790968,9.80912346551142
"98","GSM1256750","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",11.1418404563428,11.9408678905506,11.5413541734467
"99","GSM1256751","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.93247581219225,8.5444696258932,8.73847271904273
"100","GSM1256752","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.40984629122557,9.13256737195379,9.27120683158968
"101","GSM1256753","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.30820954681049,8.44287734448294,7.87554344564671
"102","GSM1256754","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",6.29161776169947,7.82415139109738,7.05788457639843
"103","GSM1256755","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.3099340100917,11.0204105971581,10.6651723036249
"104","GSM1256756","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",6.67247061990129,6.46475806841485,6.56861434415807
"105","GSM1256757","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.84851851914928,10.1632796556759,10.0058990874126
"106","GSM1256758","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.52832000440956,10.321985247703,9.92515262605628
"107","GSM1256759","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",6.5305746444995,7.79015787630293,7.16036626040122
"108","GSM1256760","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.80383266578768,10.1092575823329,9.95654512406029
"109","GSM1256761","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",6.42893565648634,7.04603096526957,6.73748331087796
"110","GSM1256762","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.31255637747196,8.73700304371705,8.0247797105945
"111","GSM1256763","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",6.95047312855559,8.38128359498316,7.66587836176937
"112","GSM1256764","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.11128486901403,10.0925282390055,9.60190655400977
"113","GSM1256765","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.84356059587804,10.498070527148,9.67081556151302
"114","GSM1256766","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.68814471279306,10.2366625594126,8.96240363610283
"115","GSM1256767","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.17819645748407,10.5688179368563,9.37350719717018
"116","GSM1256768","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.05652042308221,11.3099876744037,10.183254048743
"117","GSM1256769","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.84393820385644,10.801387662678,9.82266293326722
"118","GSM1256770","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",4.99980073642553,6.6159492786078,5.80787500751666
"119","GSM1256771","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",3.92223702549542,4.82670209008424,4.37446955778983
"120","GSM1256772","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",4.12486504566733,6.23027665690801,5.17757085128767
"121","GSM1256773","Unknown","Endometriosis","Moderate/Severe",8.54990786560724,9.3837271340535,8.96681749983037
"122","GSM1256774","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",8.95486682458078,10.1104529768826,9.53265990073169
"123","GSM1256775","Unknown","Endometriosis","Minimal/Mild",8.17878921534633,9.44992372502015,8.81435647018324
"124","GSM1256776","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",9.26803954460997,10.5566994829002,9.91236951375508
"125","GSM1256777","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",8.43810698421651,9.78500189946735,9.11155444184193
"126","GSM1256778","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",9.69961356984392,10.5501077755518,10.1248606726979
"127","GSM1256779","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",8.20935125478002,9.66024175704143,8.93479650591073
"128","GSM1256780","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",9.9027907737264,11.2345496883281,10.5686702310272
"129","GSM1256781","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",10.7776831990783,12.5362067633356,11.6569449812069
"130","GSM1256782","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",6.45625112527606,7.79638131471596,7.12631621999601
"131","GSM1256783","Late Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.46969411757732,10.5021913141066,9.98594271584196
"132","GSM1256784","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.33715381737144,8.89868599338385,8.11791990537765
"133","GSM1256785","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.24338690470783,8.46485544671851,7.85412117571317
"134","GSM1256786","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.32007074174882,7.59507100434344,6.95757087304613
"135","GSM1256787","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.10531513333944,10.3892322798382,9.74727370658882
"136","GSM1256788","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.42155215492031,8.73255598531768,8.07705407011899
"137","GSM1256789","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.19836045514386,10.3720037213223,9.78518208823308
"138","GSM1256790","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.6223076838591,10.9959973278706,10.3091525058648
"139","GSM1256791","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.9161591846891,12.2189336202198,11.5675464024545
"140","GSM1256792","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.17261460595963,10.3546638360587,9.76363922100916
"141","GSM1256793","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.69149729096588,7.14237916200321,6.41693822648454
"142","GSM1256794","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",6.32046730670294,7.68806675967936,7.00426703319115
"143","GSM1256795","Late Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.2525236744644,11.5167354848497,10.8846295796571
"144","GSM1256796","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.97522067478577,6.67907632301056,6.32714849889816
"145","GSM1256797","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.7925546966535,12.137090943916,11.4648228202848
"146","GSM1256798","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.51425973267353,6.79409053840541,6.15417513553947
"147","GSM1256799","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.84662610591945,7.15356397997666,6.50009504294805
"148","GSM1256800","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.84269689113459,7.25896953883439,6.55083321498449
