"","Unnamed..0","tissue","endometriosis","severity","p202219_at","p210854_x_at","p213843_x_at","SLC6A8"
"59","GSM1256711","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",10.5793908414413,9.16015555630392,9.09842190244875,9.61265610006466
"60","GSM1256712","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",9.75331181333447,7.94201588170933,7.91543231460238,8.53692000321539
"61","GSM1256713","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",10.5267049908316,9.39353775138687,9.26822776224109,9.72949016815319
"62","GSM1256714","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",11.0033965279657,10.0204772228978,10.0226818567605,10.348851869208
"63","GSM1256715","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",10.5133710242197,8.7356890478374,8.67500566194872,9.30802191133527
"64","GSM1256716","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",8.92310269449841,7.78628803287224,7.58941210684737,8.09960094473934
"65","GSM1256717","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",8.92924771236359,7.29505863191956,7.24277529501251,7.82236054643189
"66","GSM1256718","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",8.83727392787794,6.73483331063082,6.61766864743174,7.39659196198017
"67","GSM1256719","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",10.7908113534712,9.17979303370415,8.91850497742023,9.62970312153186
"68","GSM1256720","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.68062968973277,7.15948000372108,6.86697939938827,7.56902969761404
"69","GSM1256721","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.26929172934557,7.96840002619899,8.06610324070671,8.43459833208376
"70","GSM1256722","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.47571612978591,7.41262359923224,7.48992969299319,7.79275647400378
"71","GSM1256723","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.61662379797265,7.85396879829053,7.52222197555377,7.99760485727232
"72","GSM1256724","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.42234299539945,7.15580150163118,7.05321878040869,7.54378775914644
"73","GSM1256725","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.97208504923408,7.68653303464834,7.26852493371004,7.97571433919749
"74","GSM1256726","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.99547638755282,8.01338240894033,8.16581381891579,8.39155753846965
"75","GSM1256727","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.76903324002958,7.65084715524664,7.52358005430991,7.98115348319538
"76","GSM1256728","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.18323095133775,7.52942289128279,7.59843070949544,8.10369485070533
"77","GSM1256729","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.61868505351915,7.21838647683007,7.32304848338284,7.72004000457735
"78","GSM1256730","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.0002136056874,8.45804582877654,8.39333195415857,8.95053046287417
"79","GSM1256731","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.91746298194243,7.39972133151327,7.47880019447653,7.93199483597741
"80","GSM1256732","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.0906629631777,7.86210614666373,7.95905411439004,8.63727440807716
"81","GSM1256733","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.90560722800459,7.31712065892464,7.36142437552711,7.86138408748545
"82","GSM1256734","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.57900559052407,7.14364956316429,7.32291522455307,7.68185679274714
"83","GSM1256735","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.4982254164327,8.39621208623764,8.59849955519324,9.16431235262119
"84","GSM1256736","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.30636222598981,7.67503689577127,7.73479743703644,8.23873218626584
"85","GSM1256737","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.5027850242352,9.39002076630037,9.17560684833044,9.689470879622
"86","GSM1256738","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",11.0989910096543,9.95476490681416,9.90754200536135,10.3204326406099
"87","GSM1256739","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.0729173250649,8.3127585958086,8.2246914207128,8.87012244719543
"88","GSM1256740","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",11.6207151453335,10.4541028325531,10.3825636944038,10.8191272240968
"89","GSM1256741","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.86563255949631,8.32505167655951,8.42144604627506,8.87071009411029
"90","GSM1256742","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",11.3347178838794,10.1771148547036,9.88557150040022,10.4658014129944
"91","GSM1256743","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.85061731791491,8.10620284750627,8.39429936810233,8.7837065111745
"92","GSM1256744","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.2546383416354,8.228081063844,8.30346760056386,8.92872900201442
"93","GSM1256745","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.8697249802093,9.99706861048937,10.1374322428669,10.3347419445219
"94","GSM1256746","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.913786098503,8.96860530311588,8.60077750555631,9.49438963572506
"95","GSM1256747","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.6329330104517,8.92241566440026,9.00911014796283,9.5214862742716
"96","GSM1256748","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.6504457971347,9.56597428254536,9.52634265744352,9.91425424570786
"97","GSM1256749","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",11.6985057660045,10.3786508134148,10.1524596181646,10.7432053991946
"98","GSM1256750","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.8104675915311,8.97732484558041,9.08172039739476,9.62317094483542
"99","GSM1256751","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.8076272547451,9.90921657681607,9.99211150445001,10.2363184453371
"100","GSM1256752","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.7958363123977,8.86185940824668,8.90891495478135,9.52220355847524
"101","GSM1256753","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.775638555138,9.39410362224409,9.25009780103519,9.80661332613909
"102","GSM1256754","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.83886680093065,8.09722766806196,8.16492509213137,8.70033985370799
"103","GSM1256755","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",11.9835706673214,10.6792191551138,10.6411321597771,11.1013073274041
"104","GSM1256756","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",11.2313426022302,9.63017624719958,9.70211471008239,10.1878778531707
"105","GSM1256757","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",11.0373688210719,8.78634826114964,8.67903198488852,9.50091635570335
"106","GSM1256758","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",11.0049879050388,9.22017588885003,9.07987380234627,9.7683458654117
"107","GSM1256759","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",11.1012678581922,9.09988036765509,9.37915798675374,9.86010207086701
"108","GSM1256760","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.5868175595781,9.65805758547386,9.70916053999987,9.98467856168394
"109","GSM1256761","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.0195543221179,8.16983915284761,8.20433132012104,8.79790826502885
"110","GSM1256762","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",11.2747371225735,9.75116883147457,9.7437623443098,10.2565560994526
"111","GSM1256763","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",11.1979217046119,9.80265463676536,9.95053401889946,10.3170367867589
"112","GSM1256764","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.3253690165964,8.75897451754082,9.02178369767856,9.36870907727192
"113","GSM1256765","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.81192648743386,8.30767635289605,8.27695683602655,8.79885322545215
"114","GSM1256766","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.29614214795251,8.33360923323781,8.33963453432718,8.65646197183917
"115","GSM1256767","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.22806481506812,7.96470092430543,8.31528289718192,8.50268287885182
"116","GSM1256768","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.8144306319944,9.24003127341601,9.34895255649352,9.80113815396798
"117","GSM1256769","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.4906446608717,9.34770571156564,9.25936244602056,9.69923760615263
"118","GSM1256770","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.8754511473774,7.58393420604444,8.02095588544539,8.16011374628908
"119","GSM1256771","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.2384965515258,8.54778806621403,8.50498076791227,9.09708846188403
"120","GSM1256772","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.5160682702017,8.66469878330932,8.33117569050658,9.1706475813392
"121","GSM1256773","Unknown","Endometriosis","Moderate/Severe",8.38558472215,5.54056646378612,5.22538234570776,6.38384451054796
"122","GSM1256774","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",9.03187553246713,6.88669481662992,7.055896212091,7.65815552039602
"123","GSM1256775","Unknown","Endometriosis","Minimal/Mild",9.03793715617387,7.33838926274458,7.22062963435791,7.86565201775879
"124","GSM1256776","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",8.4492387318789,7.06532649151431,6.94104678842691,7.48520400394004
"125","GSM1256777","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",8.48555130287355,6.8760555046143,6.84742288312146,7.40300989686977
"126","GSM1256778","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",7.79918018148175,6.20783891560996,6.2409413563149,6.74932015113554
"127","GSM1256779","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",8.61722119307907,7.31043743069918,7.19523988771651,7.70763283716492
"128","GSM1256780","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",9.85114280883538,7.45526132661479,7.64068316344647,8.31569576629888
"129","GSM1256781","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",10.449254867259,9.08089014324679,9.23635149935088,9.58883216995222
"130","GSM1256782","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",8.46333911270063,6.73895487362643,6.7988798255542,7.33372460396042
"131","GSM1256783","Late Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.47655836403063,8.96155177038363,8.97666917370799,9.13825976937408
"132","GSM1256784","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.90566285595543,7.17358595416041,6.9262947871935,7.66851453243645
"133","GSM1256785","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.31429491163468,8.00852743280854,7.95352649645922,8.42544961363415
"134","GSM1256786","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.98814801256166,7.27407898135869,7.58497654082809,7.94906784491615
"135","GSM1256787","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.26425173287092,7.12764111382239,7.21623877130683,7.53604387266671
"136","GSM1256788","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.24501254787365,6.66594121530332,6.24633351844735,7.05242909387477
"137","GSM1256789","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.38620140094661,7.17757050543044,7.30522711905936,7.62299967514547
"138","GSM1256790","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.1490248013842,7.96225738322583,7.86746697127981,8.32624971862995
"139","GSM1256791","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.51767168196266,8.80696345096962,8.70799132369398,9.01087548554209
"140","GSM1256792","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.37780089623492,6.61764251474092,6.78063600197152,7.25869313764912
"141","GSM1256793","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.09279275637449,7.57422780049099,7.58649162644673,8.08450406110407
"142","GSM1256794","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.30425995891824,6.89141272738395,6.70908774585168,7.30158681071796
"143","GSM1256795","Late Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.1838400627975,9.85209083074573,9.90225588899153,9.97939559417825
"144","GSM1256796","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.30505387049759,8.2153678821831,8.24157856116565,8.58733343794878
"145","GSM1256797","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.79987795343024,9.67930856099876,9.64498324566961,9.70805658669954
"146","GSM1256798","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.2198512068513,7.82669373200994,7.6645938459361,8.23704626159911
"147","GSM1256799","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.65627284084219,7.22947028798024,7.42160501376634,7.76911604752959
"148","GSM1256800","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.06069246296529,7.82420477649993,7.96714929433187,8.2840155112657
