"","Unnamed..0","tissue","endometriosis","severity","p208950_s_at","p213591_at","ALDH7A1"
"47","GSM1256699","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",7.45852709351717,5.95171230884581,6.70511970118149
"48","GSM1256700","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",6.06091956923673,5.73637233288899,5.89864595106286
"49","GSM1256701","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",7.15109097030356,5.97252207684305,6.5618065235733
"50","GSM1256702","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",6.96962457628434,6.18065793658195,6.57514125643315
"51","GSM1256703","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",7.68205637963247,5.94530964487058,6.81368301225153
"52","GSM1256704","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",7.65040947512674,5.91560955827851,6.78300951670263
"53","GSM1256705","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",7.44782605040511,5.99149535689251,6.71966070364881
"54","GSM1256706","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",8.34692148115569,6.04813305334968,7.19752726725268
"55","GSM1256707","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",8.67620672695033,6.45507416912491,7.56564044803762
"56","GSM1256708","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",9.34426182130917,6.88929332304097,8.11677757217507
"57","GSM1256709","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",8.88949415050613,6.76668805449486,7.82809110250049
"58","GSM1256710","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",9.04500045591741,5.71560402465816,7.38030224028778
"59","GSM1256711","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",8.68873880193499,5.99582135838116,7.34228008015807
"60","GSM1256712","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",8.67318637453706,6.19692025343011,7.43505331398359
"61","GSM1256713","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",9.09810519002339,6.18065793658195,7.63938156330267
"62","GSM1256714","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",8.89230739315145,5.71530804298895,7.3038077180702
"63","GSM1256715","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",8.74550080197666,6.05491253060424,7.40020666629045
"64","GSM1256716","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",9.46129909196251,6.18065793658195,7.82097851427223
"65","GSM1256717","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",9.41991930103525,6.21395755239438,7.81693842671481
"66","GSM1256718","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",9.12111944829892,5.86746457845665,7.49429201337778
"67","GSM1256719","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",9.0637045554566,5.72426038194414,7.39398246870037
"68","GSM1256720","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.5126531632115,6.56674995906722,8.53970156113936
"69","GSM1256721","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",11.0779433873088,7.62080179903237,9.34937259317059
"70","GSM1256722","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.3284886527745,6.48290537105752,8.40569701191601
"71","GSM1256723","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.89863849852513,6.18065793658195,8.03964821755354
"72","GSM1256724","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.67836538408382,6.18065793658195,7.92951166033289
"73","GSM1256725","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.897975028046,7.1112882511134,9.0046316395797
"74","GSM1256726","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.4393774025016,6.52126929436424,8.48032334843292
"75","GSM1256727","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.3140514535902,7.02365042106047,8.66885093732533
"76","GSM1256728","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.9939061318032,6.88880216431192,8.44135414805756
"77","GSM1256729","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.2354045944856,7.42515283707739,8.83027871578149
"78","GSM1256730","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.55221997091479,6.41931564482992,7.98576780787235
"79","GSM1256731","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.3692084897384,6.65202624544508,8.51061736759174
"80","GSM1256732","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.44997201184877,6.65158862038306,8.05078031611592
"81","GSM1256733","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.6939367392984,7.20514644425933,8.94954159177886
"82","GSM1256734","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",11.0153467633555,7.39770028180862,9.20652352258206
"83","GSM1256735","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.92479239500778,4.60427064334062,7.2645315191742
"84","GSM1256736","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.63622913931124,6.33977328415524,7.98800121173324
"85","GSM1256737","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.75360537906511,6.9113552627576,8.33248032091135
"86","GSM1256738","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.34423811481767,5.86746457845665,7.10585134663716
"87","GSM1256739","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.25510871858028,6.54306381998284,7.39908626928156
"88","GSM1256740","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.93744896428757,5.81372730232061,6.87558813330409
"89","GSM1256741","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.84949751750295,6.15901608011444,8.0042567988087
"90","GSM1256742","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.38465051300356,5.67947447820486,7.03206249560421
"91","GSM1256743","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.25673919191521,5.86746457845665,7.06210188518593
"92","GSM1256744","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",6.08118743798047,6.75428679616301,6.41773711707174
"93","GSM1256745","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.45852709351717,4.77599602863913,6.11726156107815
"94","GSM1256746","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.03247178919909,5.61392933485215,6.82320056202562
"95","GSM1256747","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",6.9667996114406,5.86611792370303,6.41645876757181
"96","GSM1256748","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.04712822486217,6.22294083603609,7.63503453044913
"97","GSM1256749","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.35910992548706,5.84568325875921,7.10239659212314
"98","GSM1256750","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.652362749779,5.87958148808994,6.76597211893447
"99","GSM1256751","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.00767166565563,5.46190376612243,6.23478771588903
"100","GSM1256752","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.45852709351717,7.1494364660979,7.30398177980754
"101","GSM1256753","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.2473687887287,6.18065793658195,7.71401336265532
"102","GSM1256754","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.75427263728409,6.17562392262651,7.9649482799553
"103","GSM1256755","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.42917931312479,5.92885349391586,7.17901640352033
"104","GSM1256756","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.34070740547884,6.1134956373093,6.72710152139407
"105","GSM1256757","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.28798296270067,5.98641608714714,6.63719952492391
"106","GSM1256758","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.37535377370464,6.13898376210426,7.25716876790445
"107","GSM1256759","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.18431997193244,6.39170147881956,7.788010725376
"108","GSM1256760","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",5.89143777339749,5.48578055629606,5.68860916484677
"109","GSM1256761","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.07043610644037,6.28709242379409,7.67876426511723
"110","GSM1256762","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.86039266863175,5.7364878111063,7.29844023986903
"111","GSM1256763","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.70614946388386,6.19011559127714,7.4481325275805
"112","GSM1256764","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.10691437452173,5.86746457845665,7.48718947648919
"113","GSM1256765","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.87512314506638,5.80342213075884,7.33927263791261
"114","GSM1256766","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.18997222535593,5.65162578240258,7.42079900387925
"115","GSM1256767","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.60258014820339,6.20875616766403,7.40566815793371
"116","GSM1256768","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.49325415118329,6.18065793658195,7.83695604388262
"117","GSM1256769","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.50979588394015,5.62087960282678,7.56533774338346
"118","GSM1256770","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.2886435658443,6.15896126417135,8.22380241500782
"119","GSM1256771","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.96060770583668,6.18065793658195,8.07063282120932
"120","GSM1256772","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.3210186829405,6.67966318636728,8.50034093465389
"121","GSM1256773","Unknown","Endometriosis","Moderate/Severe",9.99399517278627,6.99890338263227,8.49644927770927
"122","GSM1256774","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",10.7897215291896,7.62854235100493,9.20913194009727
"123","GSM1256775","Unknown","Endometriosis","Minimal/Mild",9.86141624101539,6.36966561535735,8.11554092818637
"124","GSM1256776","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",9.32747437940923,6.4498040620871,7.88863922074817
"125","GSM1256777","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",9.89182024916377,6.18065793658195,8.03623909287286
"126","GSM1256778","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",9.38788363437363,6.23269273074715,7.81028818256039
"127","GSM1256779","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",9.20044741337821,6.2125673249011,7.70650736913966
"128","GSM1256780","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",9.19761302512912,6.72730427635547,7.9624586507423
"129","GSM1256781","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",8.68927556206056,5.0632336017884,6.87625458192448
"130","GSM1256782","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",10.340129403419,7.4616572524371,8.90089332792805
"131","GSM1256783","Late Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.43684558329208,5.31889612340515,6.87787085334861
"132","GSM1256784","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.5408099285589,7.3597917604345,8.9503008444967
"133","GSM1256785","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.4661929903089,6.92137153136611,8.69378226083751
"134","GSM1256786","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.3722158029565,6.82233611025985,8.59727595660818
"135","GSM1256787","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.97046790342753,7.01946548049954,8.49496669196354
"136","GSM1256788","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.41769563503817,5.96762295087226,7.69265929295521
"137","GSM1256789","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.50273304907872,6.18065793658195,7.84169549283034
"138","GSM1256790","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.6258441978339,6.18065793658195,7.90325106720792
"139","GSM1256791","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.34630185474794,5.83194517266515,7.58912351370654
"140","GSM1256792","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.39718165554926,6.62406640024932,8.01062402789929
"141","GSM1256793","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.5793566778376,7.1453966245016,8.8623766511696
"142","GSM1256794","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.5774282236817,7.5292317252978,9.05332997448975
"143","GSM1256795","Late Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.72286619070903,4.99733701610902,6.36010160340902
"144","GSM1256796","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.1766281668049,6.94354141818379,8.56008479249434
"145","GSM1256797","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.17543902068781,6.05309933570993,7.61426917819887
"146","GSM1256798","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.4071464265808,6.8371817956791,8.62216411112995
"147","GSM1256799","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.5854128025665,7.32877051409989,8.95709165833319
"148","GSM1256800","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.4547369473543,7.08562715653128,8.77018205194279
