"","Unnamed..0","tissue","endometriosis","severity","p49329_at","p222141_at","p221838_at","KLHL22"
"22","GSM1256674","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",8.45569061456249,4.40146726807922,8.08910855486035,6.98208881250069
"23","GSM1256675","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",8.47121964590779,4.99181782575151,7.98145307685828,7.14816351617253
"24","GSM1256676","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",8.93935992168648,3.83607228791124,8.67458285954394,7.15000502304722
"25","GSM1256677","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",8.46104905159904,5.33388479868665,8.06497047451625,7.28663477493398
"26","GSM1256678","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",9.39840083508886,6.84695986192014,9.15091298055798,8.46542455918899
"27","GSM1256679","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",10.3696452830262,4.72541431991661,9.89174307533974,8.32893422609418
"28","GSM1256680","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",8.88952818122616,5.14136758451452,8.55262279562884,7.52783952045651
"29","GSM1256681","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",8.50059383531982,5.19688457582032,8.33107592496157,7.34285144536724
"30","GSM1256682","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",9.99951855803052,7.3896916653056,9.56981238666027,8.9863408699988
"31","GSM1256683","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",10.0907684070402,3.61856868628185,9.70014430444401,7.80316046592202
"32","GSM1256684","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",9.00154338238149,4.97511029186114,8.87690877967578,7.61785415130614
"33","GSM1256685","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",10.4599923191607,7.19348254818531,10.0791325967519,9.24420248803264
"34","GSM1256686","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",10.1044963499506,5.01325448142201,9.84932945773518,8.32236009636926
"35","GSM1256687","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",7.4487366181759,4.81912427175833,7.62425530541475,6.63070539844966
"36","GSM1256688","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",8.15779837631724,3.62200777414396,8.25064225419527,6.67681613488549
"37","GSM1256689","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",9.82045634067781,7.12881710524571,9.49419371225386,8.81448905272579
"38","GSM1256690","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",8.2588085693435,4.47843227859829,7.72164555067903,6.81962879954027
"39","GSM1256691","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",9.41709920931801,5.67211451765142,8.85915035777854,7.98278802824932
"40","GSM1256692","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",9.34009883998482,4.27494233782774,8.56751763265265,7.39418627015507
"41","GSM1256693","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",8.8519485180617,6.05934004463688,8.23996365838598,7.71708407369485
"42","GSM1256694","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",9.0191274465433,5.09325679361029,8.92035723615028,7.67758049210129
"43","GSM1256695","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",8.75238883517358,4.32496808823581,7.72164555067903,6.93300082469614
"44","GSM1256696","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",8.0800241936669,3.53312009866841,7.72164555067903,6.44492994767145
"45","GSM1256697","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",8.91790704729066,4.61578232588875,8.3720937425061,7.3019277052285
"46","GSM1256698","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",9.61579554690949,5.02214407260371,8.80631079732166,7.81475013894495
"47","GSM1256699","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",10.2120559878531,6.30369475949772,9.72068468420778,8.7454784771862
"48","GSM1256700","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",8.62856938876133,5.63198751887431,7.72164555067903,7.32740081943822
"49","GSM1256701","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",9.08667880226511,5.24713900787333,8.40664169143558,7.58015316719134
"50","GSM1256702","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",9.88864436174362,5.42021037521605,9.19710617389966,8.16865363695311
"51","GSM1256703","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",9.59238347773562,4.89199473619267,9.11051305366006,7.86496375586278
"52","GSM1256704","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",9.24616132130106,3.51547617761984,8.83340555952705,7.19834768614932
"53","GSM1256705","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",9.41226226332322,5.36543849161792,8.78866410949209,7.85545495481108
"54","GSM1256706","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",8.71154352883405,5.21648556117142,8.54057697686027,7.48953535562191
"55","GSM1256707","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",9.37937734512353,6.32745194576717,8.94544777408908,8.21742568832659
"56","GSM1256708","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",7.81940414769375,3.35016177999513,7.40069149405612,6.19008580724833
"57","GSM1256709","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",9.27823278887033,5.48941182344661,8.97850370292535,7.91538277174743
"58","GSM1256710","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",7.83044775131871,3.75255918364204,7.72164555067903,6.43488416187993
"59","GSM1256711","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",7.36765066631536,3.51547617761984,7.19997583511024,6.02770089301515
"60","GSM1256712","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",8.83333885126858,4.81812485821898,8.31664000766946,7.32270123905234
"61","GSM1256713","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",8.78795509364488,4.19928324015785,8.4936646249924,7.16030098626504
"62","GSM1256714","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",8.07545503555778,3.1721725009542,7.78570249677274,6.34444334442824
"63","GSM1256715","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",7.52906517227672,4.18827393314681,7.54731544850149,6.42155151797501
"64","GSM1256716","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",7.58111922729102,4.01942614164071,7.49196171535982,6.36416902809718
"65","GSM1256717","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",7.80947964699879,5.19156387827923,7.69624815370372,6.89909722632725
"66","GSM1256718","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",9.10330517173545,5.51660073242541,9.09274838733506,7.90421809716531
"67","GSM1256719","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",9.20151660311475,3.95181302076046,8.85158546326568,7.33497169571363
"68","GSM1256720","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.78789966525274,3.25990931870143,7.19859605631326,5.74880168008914
"69","GSM1256721","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.33527296889053,3.08958094539379,7.3697521274642,5.93153534724951
"70","GSM1256722","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.53652158784723,4.51336676851421,7.69455550772102,6.58148128802749
"71","GSM1256723","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.06568776564703,3.17627256255764,6.95750639827721,5.73315557549396
"72","GSM1256724","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.99928217479696,3.25990931870143,7.27318500522239,5.84412549957359
"73","GSM1256725","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.33425743817836,3.87362890580702,7.59320989917474,6.26703208105337
"74","GSM1256726","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.5578123212343,4.39205865756779,7.72164555067903,6.55717217649371
"75","GSM1256727","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.24385792730362,3.3295102956848,7.63777068045947,6.07037963448263
"76","GSM1256728","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.68487933079996,2.70227939141461,6.88809886733126,5.42508586318194
"77","GSM1256729","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.81677758485317,3.00160856461775,7.18232528468696,5.66690381138596
"78","GSM1256730","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.36716948109428,2.78662311880601,6.87606452413872,5.343285708013
"79","GSM1256731","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.1692029380425,2.83601991072832,7.35077296956185,5.78533193944422
"80","GSM1256732","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.86214416446825,3.10903364562537,7.71382342658657,6.22833374556006
"81","GSM1256733","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.4722604563829,2.98000834372441,7.46719804041518,5.9731556135075
"82","GSM1256734","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.43147970742398,3.10107846445667,7.67649846708348,6.06968554632138
"83","GSM1256735","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.87487622222459,3.51547617761984,7.60358923980838,6.33131387988427
"84","GSM1256736","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.68885191844506,3.25990931870143,7.72164555067903,6.22346892927517
"85","GSM1256737","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.76650010742576,4.33156406583356,8.6321111842279,7.24339178582907
"86","GSM1256738","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.11222231016413,3.7442153440547,7.72164555067903,6.52602773496595
"87","GSM1256739","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.73815023330342,6.00360614967152,9.51071474884963,8.41749037727486
"88","GSM1256740","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.77867667430024,4.3020741711723,8.25769986714097,7.1128169042045
"89","GSM1256741","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.28315846785788,5.13742281135027,9.04248359624971,7.82102162515262
"90","GSM1256742","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.48179975444903,5.94862694611738,9.10805901998676,8.17949524018439
"91","GSM1256743","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.20244862455129,4.38950439247354,8.13235935620186,6.9081041244089
"92","GSM1256744","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.5902325250674,4.07837059465154,8.99603550705696,7.55487954225863
"93","GSM1256745","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.01142378878769,6.40730624390272,8.87891818873062,8.09921607380701
"94","GSM1256746","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.77921125757959,3.64798740978138,7.32253858968963,6.24991241901687
"95","GSM1256747","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.14845267885957,5.41136432271896,8.29881315999819,7.61954338719224
"96","GSM1256748","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.64636139555489,4.27296969244474,8.30653104061709,7.07528737620557
"97","GSM1256749","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.52182090750242,3.8262909186567,7.76204445418917,6.70338542678276
"98","GSM1256750","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.07322495464864,3.69976520754486,7.72164555067903,6.49821190429084
"99","GSM1256751","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.88542569542811,7.21656339296449,9.16076303640986,8.75425070826749
"100","GSM1256752","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.95781820163698,3.51547617761984,8.64451761428791,7.37260399784824
"101","GSM1256753","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.94031581071148,5.8290255546741,8.81816179514907,7.86250105351155
"102","GSM1256754","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.81415705709789,5.95465141719909,8.01862248308867,7.59581031912855
"103","GSM1256755","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.227775727167,4.51554421406653,7.62425530541475,6.78919174888276
"104","GSM1256756","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.85220783565874,6.36364489933752,9.41895131302344,8.54493468267323
"105","GSM1256757","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.4543571834393,4.65285375589392,8.09670254551007,7.06797116161443
"106","GSM1256758","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.2369180611509,4.56332984703131,7.84370230450761,6.88131673756327
"107","GSM1256759","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.17486945743618,3.25990931870143,8.94265367515026,7.12581081709596
"108","GSM1256760","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.85793944662374,6.14465887762758,8.64148529240757,7.88136120555296
"109","GSM1256761","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.97894902954088,4.58278815712989,8.69661815163845,7.41945177943641
"110","GSM1256762","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.86611649528923,4.92324278468952,8.77075218365325,7.520037154544
"111","GSM1256763","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.4340568364607,3.55956430847524,9.02484476503805,7.339488636658
"112","GSM1256764","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.73087799577252,5.28444834630147,8.41699467657102,7.47744033954834
"113","GSM1256765","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.64266731265567,4.7112410471372,8.15888870360083,7.17093235446457
"114","GSM1256766","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.4393055503987,2.96432084031777,6.69686650812026,5.03349763294558
"115","GSM1256767","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.1896270342758,2.23610485822909,7.14701671562015,4.85758286937501
"116","GSM1256768","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.60084063711145,3.08958094539379,7.15257759522836,5.2809997259112
"117","GSM1256769","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.93416751486505,2.87753347743295,7.17900239228927,5.33023446152909
"118","GSM1256770","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.59669252820129,3.08958094539379,7.62425530541475,5.77017625966994
"119","GSM1256771","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.73982912856635,3.10109359107908,7.72164555067903,5.85418942344149
"120","GSM1256772","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.62975584994427,3.43286431548848,7.93506109205849,6.33256041916375
"121","GSM1256773","Unknown","Endometriosis","Moderate/Severe",7.47241525951999,4.95367203679603,7.62425530541475,6.68344753391026
"122","GSM1256774","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",6.90437707557494,5.75175675824187,7.40830333333282,6.68814572238321
"123","GSM1256775","Unknown","Endometriosis","Minimal/Mild",6.49497794027284,5.08905619731737,7.25807852350882,6.28070422036634
"124","GSM1256776","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",6.88019300269034,4.64077103890823,7.20957516833885,6.24351306997914
"125","GSM1256777","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",7.03355827710975,4.78193331882601,7.49370411151168,6.43639856914915
"126","GSM1256778","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",6.47076454184804,4.39300925630447,6.95804912039946,5.94060763951732
"127","GSM1256779","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",6.65694017020608,4.50232864055063,6.91856399660629,6.025944269121
"128","GSM1256780","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",6.50692728009217,3.95144434471856,6.83125254531028,5.763208056707
"129","GSM1256781","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",6.31479364393249,4.07237441894039,6.57343950258802,5.65353585515363
"130","GSM1256782","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",7.54768747698636,6.01493115923281,7.72062065974062,7.09441309865326
"131","GSM1256783","Late Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",6.26946396505821,4.64276006993303,6.93064045573971,5.94762149691032
"132","GSM1256784","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.22039734312569,3.25990931870143,6.69554157716028,5.3919494129958
"133","GSM1256785","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.57417460307293,5.38245928974725,7.11853119773991,6.35838836352003
"134","GSM1256786","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.71840589684577,4.39081519794961,7.18710961455735,6.09877690311758
"135","GSM1256787","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.05513380424253,5.37642826667951,7.7130039187493,6.71485532989045
"136","GSM1256788","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.86389125369726,4.84518909850815,6.78997161916915,6.16635065712485
"137","GSM1256789","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",6.65098760376363,5.18755987157461,7.15699276755961,6.33184674763262
"138","GSM1256790","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",6.37387392782071,3.25990931870143,7.2142327716075,5.61600533937655
"139","GSM1256791","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.30763901804789,3.11081880669074,6.2931385049184,4.90386544321901
"140","GSM1256792","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",6.37262836924268,4.1370488508875,6.97926394215918,5.82964705409645
"141","GSM1256793","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.75801384372604,5.27516191163892,6.98682619086014,6.3400006487417
"142","GSM1256794","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.28035847089783,5.12813257753602,7.62425530541475,6.67758211794953
"143","GSM1256795","Late Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",4.5816679779869,3.3808181573936,5.70647800064054,4.55632137867368
"144","GSM1256796","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.67731870610275,5.0232981843836,7.09789660440914,6.26617116496516
"145","GSM1256797","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.92949628952852,4.38724303656633,6.58717371329699,5.63463767979728
"146","GSM1256798","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.21152855499309,4.39931496496906,7.61946184836688,6.41010178944301
"147","GSM1256799","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.6843730695223,4.44137731143204,7.20408561232605,6.10994533109346
"148","GSM1256800","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.82230528761185,5.18202745713804,7.44752639551542,6.4839530467551
