"","Unnamed..0","tissue","endometriosis","severity","p1554678_s_at","p201993_x_at","p209068_at","p212454_x_at","p209067_s_at","HNRNPDL"
"48","GSM1256700","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",5.6091481286121,9.59400052596146,6.29251505698247,9.85548181444396,8.95049704314585,8.06032851382917
"49","GSM1256701","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",7.09968218000505,9.43640669389633,6.37557619045193,9.34185298862447,8.64085130205262,8.17887387100608
"50","GSM1256702","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",6.87516381787307,9.17597713118712,6.37557619045193,8.48593065434032,9.11953450446602,8.00643645966369
"51","GSM1256703","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",7.59929930131223,9.64224573375348,6.41004252727972,9.36874604238477,9.75632698699605,8.55533211834525
"52","GSM1256704","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",8.46481528117535,9.30156325952582,7.17522334524364,9.06565322060183,9.58504189166075,8.71845939964148
"53","GSM1256705","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",7.13619141702671,9.81147320312009,6.86013004630995,10.1531939567165,9.06485045474204,8.60516781558306
"54","GSM1256706","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",8.2236716248005,10.0591025596659,6.96707108537726,10.2988231887885,9.74687006992488,9.05910770571141
"55","GSM1256707","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",7.80248773442781,10.5422686333608,7.96089492240307,10.9944060329084,10.2712652760408,9.51426451982818
"56","GSM1256708","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",8.61451835582297,11.0800035585778,8.68630803861851,11.4186401160987,10.8114597088313,10.1221859555899
"57","GSM1256709","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",8.00139821131632,10.4869076844213,8.22608770553977,11.1303948590406,9.84097615217505,9.53715292249861
"58","GSM1256710","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",9.18345034337603,11.1055939199013,8.90370855760733,11.270829485322,10.6654697848613,10.2258104182136
"59","GSM1256711","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",10.4177843289863,11.6905343195456,9.07870029411333,11.8484233411871,11.4621192296865,10.8995123027038
"60","GSM1256712","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",7.9218866500512,10.464017801364,8.00416517968027,10.7249419201505,9.91575126016516,9.40615256228223
"61","GSM1256713","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",8.94514260461473,10.6828414991088,8.07418889385695,10.9699067825771,10.0298390241933,9.74038376087018
"62","GSM1256714","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",8.97551149806963,10.9089168738682,8.69264172430755,10.9815441428013,10.6676400283951,10.0452508534884
"63","GSM1256715","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",9.12213833373708,11.1116373211252,8.88376846129897,11.4591207636919,10.5776415334208,10.2308612826548
"64","GSM1256716","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",10.0953359644275,11.3846433244089,7.96960961155673,11.3279761647558,11.3418177274108,10.4238765585119
"65","GSM1256717","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",9.95892139102268,11.8280942393279,9.01505469155052,12.3587586082382,11.5943384143564,10.9510334688991
"66","GSM1256718","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",8.46390504257064,10.7830750696856,8.81217950139964,10.9846216269845,10.2735137121727,9.86345899056262
"67","GSM1256719","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",9.83396791437738,11.152541230555,8.95967325604859,11.3026850899317,11.0394139249558,10.4576562831737
"68","GSM1256720","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",11.5191420890142,12.0096355445422,9.38608946861292,11.679588381019,12.3446257375393,11.3878162441455
"69","GSM1256721","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.9089864699574,11.5485633674421,9.21851227712374,11.2608995628968,12.1285137689836,11.0130950892807
"70","GSM1256722","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",11.2261349349238,12.4476837742768,9.75710987043854,13.295880174397,12.3858164951777,11.8225250498428
"71","GSM1256723","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",11.1229508237763,12.3959004486415,9.73129404588907,12.4517373720175,12.4545272254857,11.631281983162
"72","GSM1256724","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.9537254149117,11.9332458578117,9.44026204961547,12.3974359132486,11.8678429135704,11.3185024298316
"73","GSM1256725","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",11.6805057745465,12.5442517675974,9.68868677806802,13.2697734718624,12.5670389377426,11.9500513459634
"74","GSM1256726","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",11.4638547252167,12.683367928264,9.24183234206715,12.7553026326303,12.75888611597,11.7806487488296
"75","GSM1256727","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.8813604576742,12.2192338785532,9.50052310970185,12.3655529984005,12.0361782895315,11.4005697467723
"76","GSM1256728","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.8216180849525,12.1041927348446,10.0529036231603,12.5249564202574,11.9747978035486,11.4956937333527
"77","GSM1256729","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",11.1994615402683,11.8723553568556,9.39931678896452,11.4283203711929,12.175240269884,11.2149388654331
"78","GSM1256730","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",11.0624202146954,11.0599748946542,9.47253530688243,9.89899758055219,12.002749826777,10.6993355647122
"79","GSM1256731","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.8954697202123,11.6109645485014,9.54170113092857,10.7119366173856,12.3316645709152,11.0183473175886
"80","GSM1256732","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.38555267534092,11.2527681251114,9.48684456551657,11.3772765656372,11.2161306044544,10.5437145072121
"81","GSM1256733","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.6612730945981,11.4833710871212,9.19814663184993,10.649717262689,11.9920354032222,10.7969086958961
"82","GSM1256734","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",11.4422507323066,11.7514365720729,9.68972705141015,11.3050238125243,12.3792414527671,11.3135359242162
"83","GSM1256735","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.45663466839523,10.8455994821398,7.88018972556789,10.9045703842283,10.8883731008993,9.9950734722461
"84","GSM1256736","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.38489334274328,11.2315739106351,8.47811802786661,11.5346207045096,10.7233044308998,10.0705020833309
"85","GSM1256737","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.72795745125424,11.1687825572403,9.01619255933169,11.6398297383345,10.9618548040876,10.5029234220497
"86","GSM1256738","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.06250537936366,10.2799539720663,7.23176352174865,9.99339866426337,10.3245022337829,9.37842475424498
"87","GSM1256739","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.36482462979942,9.71017786177098,7.35262032345597,9.33680031553373,9.32712124847009,8.61830887580604
"88","GSM1256740","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.04595809394679,9.88669102584664,7.36195216905938,9.67098222688389,9.76909273122173,8.94693524939169
"89","GSM1256741","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.81634577727335,11.052677887486,7.6683598896142,11.2459819097825,10.9449303090668,10.1456591546446
"90","GSM1256742","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.05265861362194,10.3813988757119,7.11238295091922,9.67897731528615,10.1927978385537,9.28364311881858
"91","GSM1256743","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.62113125346257,10.6777043743947,7.89262820463497,10.5711272283235,10.3230837551589,9.61713496319493
"92","GSM1256744","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",6.07619910294602,9.59370607096125,6.37557619045193,9.39943385474864,7.77652113198101,7.84428727021777
"93","GSM1256745","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.63530309088495,9.44263788909418,6.2654180249233,9.39678619214063,9.349166787066,8.41786239682181
"94","GSM1256746","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.66428402308306,10.6225056558763,8.55586975794638,11.1560249335118,10.3990179353123,9.87954046114597
"95","GSM1256747","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.08085281313119,9.36538060129903,6.89538850445494,10.0088750547111,9.53826654392729,8.57775270350471
"96","GSM1256748","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.68385175771795,10.5567728477355,7.86134664048211,10.796998226991,10.6246216855482,9.70471823169495
"97","GSM1256749","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.96909232873228,10.0398660263081,7.23882512087507,10.3552019512451,9.93211631151828,9.10702034773577
"98","GSM1256750","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.04992383244125,10.2051017750451,7.0830096225355,9.84660821892313,9.7775072786252,8.99243014551404
"99","GSM1256751","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.37904417677556,8.27817222632235,6.26423611135179,8.5757600602944,8.53446694998817,7.80633590494645
"100","GSM1256752","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",4.89047973499384,9.38117314928577,6.88794336264889,8.22142672759359,8.92759682062103,7.66172395902862
"101","GSM1256753","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.51085080362519,10.3950147032016,7.89242597812184,10.918418711527,10.1981066890632,9.58296337710777
"102","GSM1256754","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.68881841275997,11.3377209513497,8.52209766954319,11.3456474661312,11.2608530627483,10.4310275125065
"103","GSM1256755","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.13897047963063,10.0357511923667,7.63968225637266,10.3849679360404,10.1860940143599,9.27709317575406
"104","GSM1256756","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.39873797345117,9.75401389904015,6.89033634867351,9.49446078151355,9.53583261867899,8.61467632427147
"105","GSM1256757","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.04230437993661,10.083299850247,8.40610052070853,10.3489840093483,9.81789796021457,9.339717344091
"106","GSM1256758","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.79150633429786,10.461152072937,8.13335529968393,10.9703740833767,10.6555530712755,9.8023881723142
"107","GSM1256759","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.65643041502761,10.8185468501843,8.55345139019899,10.3039952849032,10.6259732174168,9.79167943154618
"108","GSM1256760","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.5675332730862,9.24435372996892,6.37557619045193,10.1013110365689,9.33525072040085,8.52480499009536
"109","GSM1256761","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.76140488911885,10.8474377967751,8.25874185254094,10.7437401653112,10.8703898870829,9.8963429181658
"110","GSM1256762","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.1470375299534,11.1253200890469,7.53368328874371,11.1753484667342,11.0021111294319,9.99670010078202
"111","GSM1256763","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",6.59253684866361,9.70692510946642,7.03516300351025,10.1907708802119,9.46600741846958,8.59828065206435
"112","GSM1256764","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.68848650576464,10.1807873361292,7.73249344726268,10.4009861266837,10.0119417593321,9.40293903503446
"113","GSM1256765","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.77923756729833,11.097742106908,8.77373457092361,11.2149015279405,10.7088062395927,10.1148844025326
"114","GSM1256766","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.7410324021326,11.5242987492889,8.67847427513135,12.2171662875214,11.5125704884902,10.9347084405129
"115","GSM1256767","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",11.0788441568155,11.6829063037396,8.24309318779803,12.332675738787,11.7587395992127,11.0192517972706
"116","GSM1256768","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",11.3615913947322,11.8655842378771,9.13429913379923,12.2992309602756,12.0623213137392,11.3446054080847
"117","GSM1256769","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",11.649415733705,12.4575213160902,8.63158720258308,12.4482538636237,12.2444969957603,11.4862550223525
"118","GSM1256770","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",11.1880406746383,12.2825544902568,8.89124922648444,12.4921279873739,12.1666797079083,11.4041304173323
"119","GSM1256771","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",11.0535234690464,11.9406068634616,9.13646536616268,12.1695067959248,12.3295144687449,11.3259233926681
"120","GSM1256772","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",11.0487621741316,11.8362204149467,8.51247757038065,12.3590294545741,12.0807237290386,11.1674426686143
"121","GSM1256773","Unknown","Endometriosis","Moderate/Severe",10.0006040738891,11.7104043713132,9.68766056071592,12.7938435232825,11.3300748278688,11.1045174714139
"122","GSM1256774","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",9.98105983739475,11.9469769586741,10.3157140361813,13.2684113156971,11.7288727898735,11.4482069875642
"123","GSM1256775","Unknown","Endometriosis","Minimal/Mild",9.94172444705871,11.7878365108997,9.70413448392116,12.5606814108183,11.4991746467227,11.0987102998841
"124","GSM1256776","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",10.0798858227296,11.7916120676771,9.50370990048617,12.6741020534249,11.4902309046084,11.1079081497852
"125","GSM1256777","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",11.3773334252093,12.0575423014947,9.65434493351865,12.7988373147248,12.4097373825926,11.659559071508
"126","GSM1256778","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",10.5138653794492,11.8670165664951,9.24232100021019,12.6517842457394,12.0095335184469,11.2569041420682
"127","GSM1256779","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",10.6316238364365,11.9846608837985,8.83050195514653,12.9961845465395,11.8720994588597,11.2630141361561
"128","GSM1256780","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",10.5762329918054,11.9235882298212,9.57262727155844,12.8310468989596,12.0187568338049,11.3844504451899
"129","GSM1256781","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",10.5331468898449,11.554022961915,8.585483822466,11.9098435735435,11.5258442598931,10.8216683015325
"130","GSM1256782","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",10.1979403433522,12.0339471654351,9.66417925419424,13.2284445666253,11.6089283309742,11.3466879321162
"131","GSM1256783","Late Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.4816758007164,11.7558642942266,8.02753152713435,12.7707428163744,11.6673076656161,10.9406244208136
"132","GSM1256784","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.6196111985662,11.6524018870698,9.61825899202484,11.7424649357839,11.7471913741199,11.0759856775129
"133","GSM1256785","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.3138813516735,11.5115036999265,9.50782445594111,12.3791971450283,11.5981047674963,11.0621022840131
"134","GSM1256786","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.4631746866482,11.7062418908889,10.0418098282705,12.4284829542407,11.7722866261113,11.2823991972319
"135","GSM1256787","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.1656883966154,11.7705226051586,9.29678349568881,12.8082041091744,11.6090792481957,11.1300555709666
"136","GSM1256788","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.0535624830859,11.6928244470328,9.04618968346849,12.1759429458439,11.4378026333657,10.8812644385594
"137","GSM1256789","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.6835275377993,11.6788367542375,9.11788240397033,12.6042397687466,11.674176027679,11.1517324984865
"138","GSM1256790","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.167499877845,11.93025692814,8.49757339386519,13.0113044608603,11.7193043162406,11.0651877953902
"139","GSM1256791","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.3817415970848,11.3441384727504,8.35550273919985,11.7223641178643,11.485226182744,10.6577946219287
"140","GSM1256792","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.4702851113966,11.9133698043024,9.15777960701062,13.2421280406302,11.6266870700879,11.2820499266855
"141","GSM1256793","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",11.1029405713772,11.8906946165766,9.43472954295904,12.3808306906812,12.203046656762,11.4024484156712
"142","GSM1256794","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.6676287660119,12.0734152313374,9.70230161044097,12.873993986096,12.0751153119461,11.4784909811665
"143","GSM1256795","Late Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.93617151619915,11.876431049843,7.70065180649837,12.7829598571166,11.4974838232278,10.758739610577
"144","GSM1256796","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.7294682935646,11.8657667406809,9.37871679871226,12.4537395681791,12.0106607707475,11.2876704343769
"145","GSM1256797","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.2096604705838,11.5561249088462,8.36242623943104,12.1698213618922,11.4760855545712,10.7548237070649
"146","GSM1256798","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.5310748721084,11.7784265866678,9.18399499993964,12.2105435416697,11.8956266575462,11.1199333315863
"147","GSM1256799","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.609381911175,11.6452863352093,9.17850322550572,12.2559392016128,11.7798997261306,11.0938020799267
"148","GSM1256800","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.9308623352319,11.8819993790993,9.32655280533421,12.2771328670881,12.0522622699969,11.2937619313501
