"","Unnamed..0","tissue","endometriosis","severity","p205555_s_at","p210319_x_at","MSX2"
"72","GSM1256724","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.40214590374583,8.55833266416385,7.48023928395484
"73","GSM1256725","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.72688107772871,9.67281117035783,8.69984612404327
"74","GSM1256726","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.06371599219248,10.287305428648,9.17551071042024
"75","GSM1256727","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.55849370326167,9.38769811754583,8.47309591040375
"76","GSM1256728","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.08084325705216,7.24172121242416,6.16128223473816
"77","GSM1256729","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.59645678956277,11.5240747366845,10.5602657631236
"78","GSM1256730","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.60317818801697,7.4287740696626,6.51597612883979
"79","GSM1256731","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.48889753332672,10.2991159183402,9.39400672583346
"80","GSM1256732","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.6058992131163,9.43596679041349,8.0209330017649
"81","GSM1256733","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.39613476401178,11.3283008663504,10.3622178151811
"82","GSM1256734","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.72885606952074,11.2394775970776,10.4841668332992
"83","GSM1256735","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",5.0504569591425,7.28812631049199,6.16929163481725
"84","GSM1256736","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",6.44262269893195,8.84352612502889,7.64307441198042
"85","GSM1256737","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.7032185613678,11.2204780206038,10.9618482909858
"86","GSM1256738","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",4.94736084987311,6.89301209883076,5.92018647435193
"87","GSM1256739","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",11.1502159681528,12.4237829019588,11.7869994350558
"88","GSM1256740","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",5.81152749661149,5.72133647801887,5.76643198731518
"89","GSM1256741","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.64147763640254,11.0099026415516,10.3256901389771
"90","GSM1256742","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.8701081938122,12.3005296514287,11.5853189226205
"91","GSM1256743","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.12925390651355,9.58873958867215,8.35899674759285
"92","GSM1256744","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.13759105101849,11.0237875819395,10.080689316479
"93","GSM1256745","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.13489135013974,10.3684152252343,9.75165328768702
"94","GSM1256746","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",5.34935802597828,7.6157423443998,6.48255018518904
"95","GSM1256747","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.3966630223451,7.96982141494139,7.68324221864325
"96","GSM1256748","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.8521509756195,10.6720453893469,9.7620981824832
"97","GSM1256749","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",4.60596302528315,5.86249468813861,5.23422885671088
"98","GSM1256750","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",5.14932428422111,6.58387612879686,5.86660020650899
"99","GSM1256751","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.74741563868675,10.3458046067364,9.54661012271157
"100","GSM1256752","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.19427995493135,10.5966173476885,9.39544865130993
"101","GSM1256753","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.4123001586759,11.7050551578132,11.0586776582445
"102","GSM1256754","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.7268374260165,12.3295955372734,11.528216481645
"103","GSM1256755","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",5.36535960613325,7.32405229723553,6.34470595168439
"104","GSM1256756","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.7208499168229,12.5241476229678,11.6224987698953
"105","GSM1256757","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",6.9078938665142,9.74261108791634,8.32525247721527
"106","GSM1256758","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",5.05144634146264,7.8890690955262,6.47025771849442
"107","GSM1256759","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.4278489607684,12.2917095873188,11.3597792740436
"108","GSM1256760","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.31012218187928,10.4752089014297,9.39266554165449
"109","GSM1256761","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.5587946794657,12.2461854452525,11.4024900623591
"110","GSM1256762","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.37188096096472,11.2561579157064,10.3140194383356
"111","GSM1256763","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.0097817957416,11.2494674790441,10.6296246373929
"112","GSM1256764","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",6.7783639722287,9.27952392968148,8.02894395095509
"113","GSM1256765","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.52809080408261,11.0987101971427,10.3134005006127
"114","GSM1256766","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",4.10931818877579,6.25879887551792,5.18405853214685
"115","GSM1256767","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",4.60596302528315,7.53401976930144,6.06999139729229
"116","GSM1256768","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",3.32066471209874,5.48551070500244,4.40308770855059
"117","GSM1256769","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",4.56271910344842,6.20949702584028,5.38610806464435
"118","GSM1256770","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.06397972666237,12.1005564582312,10.5822680924468
"119","GSM1256771","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.33000512348437,11.8192466428456,10.574625883165
"120","GSM1256772","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.18212306069469,11.1470870451888,9.66460505294175
"121","GSM1256773","Unknown","Endometriosis","Moderate/Severe",3.74224117710609,6.2911129607352,5.01667706892064
"122","GSM1256774","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",5.25368014240647,8.58528000999411,6.91948007620029
"123","GSM1256775","Unknown","Endometriosis","Minimal/Mild",6.79080386429604,9.97101852076452,8.38091119253028
"124","GSM1256776","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",5.97906112089903,8.788926406784,7.38399376384151
"125","GSM1256777","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",6.96980923496976,9.98219320924512,8.47600122210744
"126","GSM1256778","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",4.25924082064314,8.10260804540161,6.18092443302237
"127","GSM1256779","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",6.60493010838817,10.1482636641508,8.37659688626949
"128","GSM1256780","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",4.08184748499532,6.7186655018944,5.40025649344486
"129","GSM1256781","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",3.74224117710609,4.99023463176216,4.36623790443412
"130","GSM1256782","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",7.74271361531378,11.2790963054744,9.51090496039409
"131","GSM1256783","Late Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",6.64550634929106,9.41509752771202,8.03030193850154
"132","GSM1256784","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.71656407411281,10.9829273372392,9.34974570567601
"133","GSM1256785","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.09168706951735,10.7236565024445,8.90767178598093
"134","GSM1256786","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.33932388726173,12.5045815611129,10.9219527241873
"135","GSM1256787","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.36944858804189,8.76362995627623,7.06653927215906
"136","GSM1256788","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.62806871158479,9.01976770681602,7.32391820920041
"137","GSM1256789","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",5.70061561119289,8.43159608822915,7.06610584971102
"138","GSM1256790","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.07509756107853,10.1313636776818,8.60323061938016
"139","GSM1256791","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",3.89105788417927,5.88464641962459,4.88785215190193
"140","GSM1256792","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",5.63528845447544,8.78917442045065,7.21223143746304
"141","GSM1256793","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.15180247825553,11.9819360864078,10.5668692823317
"142","GSM1256794","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.16232371495042,11.4035797375339,10.2829517262422
"143","GSM1256795","Late Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",5.78920535989879,7.61533814184201,6.7022717508704
"144","GSM1256796","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.82943724224618,11.8293593670349,10.3293983046405
"145","GSM1256797","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",4.60596302528315,6.37060706239673,5.48828504383994
"146","GSM1256798","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.0492979204838,11.2917996219874,9.6705487712356
"147","GSM1256799","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.14004575970504,11.3948147643584,9.76743026203172
"148","GSM1256800","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.06520928558607,12.054187574724,10.559698430155
