"","Unnamed..0","tissue","endometriosis","severity","p221839_s_at","p219192_at","UBAP2"
"43","GSM1256695","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",9.02907682552982,10.5356202404368,9.78234853298331
"44","GSM1256696","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",9.01507331610122,10.5382301462198,9.77665173116051
"45","GSM1256697","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",9.22092109913434,10.2818612229728,9.75139116105357
"46","GSM1256698","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",9.13232732838712,10.6201638356956,9.87624558204136
"47","GSM1256699","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",9.1460971820598,10.6304470897871,9.88827213592345
"48","GSM1256700","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",9.1460971820598,10.4429336471459,9.79451541460285
"49","GSM1256701","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",9.39113187342286,10.4806083268844,9.93587010015363
"50","GSM1256702","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",9.24676503710882,10.3016350474566,9.77420004228271
"51","GSM1256703","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",9.1580510218366,10.4896406951076,9.8238458584721
"52","GSM1256704","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",8.6480844240327,10.1290344091783,9.3885594166055
"53","GSM1256705","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",8.47896446427184,9.89566179113405,9.18731312770294
"54","GSM1256706","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",9.82895009869711,10.2965855772679,10.0627678379825
"55","GSM1256707","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",9.27940262449865,10.6529459750638,9.96617429978122
"56","GSM1256708","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",9.72526440260015,11.4982595047192,10.6117619536597
"57","GSM1256709","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",9.1460971820598,10.0784725120205,9.61228484704015
"58","GSM1256710","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",9.23912505405835,10.5075878585209,9.87335645628962
"59","GSM1256711","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",8.33922531823325,10.3048898513189,9.32205758477608
"60","GSM1256712","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",8.86501666843883,10.544873238763,9.70494495360091
"61","GSM1256713","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",9.46735728981429,10.5763451436847,10.0218512167495
"62","GSM1256714","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",8.82553239664091,10.2332705105899,9.5294014536154
"63","GSM1256715","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",9.4310444647844,10.6393765378627,10.0352105013236
"64","GSM1256716","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",9.57663087164341,11.2706628362446,10.423646853944
"65","GSM1256717","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",9.33098651719167,10.3143182462582,9.82265238172494
"66","GSM1256718","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",9.58481110718577,9.94906341262394,9.76693725990485
"67","GSM1256719","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",9.31751042692926,9.75838562611171,9.53794802652049
"68","GSM1256720","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.74051419793153,10.2975594202065,9.51903680906901
"69","GSM1256721","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.1460971820598,10.5481998187529,9.84714850040635
"70","GSM1256722","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.07373110624053,10.4283105591233,9.75102083268191
"71","GSM1256723","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.00375529725618,10.3801440734889,9.69194968537254
"72","GSM1256724","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.92844164799896,10.3349554932387,9.63169857061883
"73","GSM1256725","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.1460971820598,10.4950423043716,9.8205697432157
"74","GSM1256726","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.06343317084164,10.5122198109302,9.78782649088592
"75","GSM1256727","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.02291638732999,10.4573621156137,9.74013925147185
"76","GSM1256728","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.79308454595752,10.4337261799123,9.61340536293491
"77","GSM1256729","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.81657900476046,10.3133428973481,9.56496095105428
"78","GSM1256730","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.17987377239181,10.0713771341492,9.62562545327051
"79","GSM1256731","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.91529815247148,10.2537004327777,9.58449929262459
"80","GSM1256732","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.44817668494438,10.641847531979,10.0450121084617
"81","GSM1256733","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.02638819777014,10.2930515791384,9.65971988845427
"82","GSM1256734","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.86504138332891,10.2113891182305,9.5382152507797
"83","GSM1256735","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.87214976510389,10.8994238902364,10.3857868276701
"84","GSM1256736","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.31055038769497,10.7601592545413,10.0353548211181
"85","GSM1256737","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.98454962934328,10.1286736991632,9.55661166425324
"86","GSM1256738","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.35465958339612,10.5922538405917,9.97345671199391
"87","GSM1256739","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.49682272954556,10.4862375597671,9.99153014465633
"88","GSM1256740","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.21627462804196,10.0859835187706,9.65112907340628
"89","GSM1256741","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.14235561574452,10.5715072060685,9.85693141090651
"90","GSM1256742","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.41315340427121,10.579243673696,9.99619853898361
"91","GSM1256743","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.61561754571372,10.7296641777655,10.1726408617396
"92","GSM1256744","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.92286344679063,10.5784502244636,9.75065683562712
"93","GSM1256745","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.39024052648085,10.3629640439978,9.87660228523933
"94","GSM1256746","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.38807597725894,10.4823934139141,9.93523469558652
"95","GSM1256747","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.51616872370876,10.7369825384942,10.1265756311015
"96","GSM1256748","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.1460971820598,10.4602229977728,9.8031600899163
"97","GSM1256749","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.90382078975186,10.4231710133755,9.66349590156368
"98","GSM1256750","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.51071827343204,10.5515927776318,10.0311555255319
"99","GSM1256751","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.46345234148395,11.2215177017328,10.3424850216084
"100","GSM1256752","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.69507577748575,11.9366907066124,10.8158832420491
"101","GSM1256753","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.35552951972217,10.5346708196519,9.94510016968703
"102","GSM1256754","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.1467397500735,9.87727734966633,9.51200854986991
"103","GSM1256755","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.06257234382006,10.6643912502031,9.86348179701158
"104","GSM1256756","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.69052116333298,10.7741588840634,10.2323400236982
"105","GSM1256757","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.60517066224094,10.7490544028289,10.1771125325349
"106","GSM1256758","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.68570440752524,10.7091516148991,10.1974280112122
"107","GSM1256759","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.46139292036512,10.4054157987351,9.43340435955011
"108","GSM1256760","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.62652856990476,10.6759972187994,10.1512628943521
"109","GSM1256761","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.55025837513117,10.8491959048766,10.1997271400039
"110","GSM1256762","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.29221985083417,10.1319533763235,9.71208661357884
"111","GSM1256763","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.07505384089998,9.98727886242222,9.5311663516611
"112","GSM1256764","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.20603103206695,10.6605703499981,9.93330069103252
"113","GSM1256765","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.31195803472382,10.6114145726716,9.96168630369771
"114","GSM1256766","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.01544736295068,9.14974756272063,9.08259746283565
"115","GSM1256767","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.1460971820598,9.10633640199579,9.12621679202779
"116","GSM1256768","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.01132603421792,9.1123227040467,9.06182436913231
"117","GSM1256769","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.34380139522177,8.95809791244632,9.15094965383404
"118","GSM1256770","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.90044036774116,9.06258613589927,8.98151325182021
"119","GSM1256771","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.18006933196478,8.95968734160786,9.06987833678632
"120","GSM1256772","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.1460971820598,9.73988054010995,9.44298886108487
"121","GSM1256773","Unknown","Endometriosis","Moderate/Severe",9.18480552606059,10.4111159954695,9.79796076076504
"122","GSM1256774","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",8.84245154570518,9.69292594794476,9.26768874682497
"123","GSM1256775","Unknown","Endometriosis","Minimal/Mild",9.43187146072567,10.6391998382328,10.0355356494792
"124","GSM1256776","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",9.04808861775614,10.0733965642565,9.56074259100632
"125","GSM1256777","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",9.1434506954803,9.92185199459242,9.53265134503636
"126","GSM1256778","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",9.1460971820598,10.7095897672634,9.9278434746616
"127","GSM1256779","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",9.12336666391876,10.0931429885691,9.60825482624393
"128","GSM1256780","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",9.06469478270663,10.2943711875494,9.67953298512801
"129","GSM1256781","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",9.21729964932014,10.1847218328802,9.70101074110017
"130","GSM1256782","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",8.91422942001323,9.82539944771617,9.3698144338647
"131","GSM1256783","Late Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.9430062827659,10.1726401281128,9.55782320543935
"132","GSM1256784","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.19634908295711,11.2246534819747,10.2105012824659
"133","GSM1256785","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.5751879455707,10.9281237353842,10.2516558404775
"134","GSM1256786","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.24605757904305,10.7635414398609,10.004799509452
"135","GSM1256787","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.1460971820598,10.4614658208591,9.80378150145945
"136","GSM1256788","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.1460971820598,10.2500812922218,9.6980892371408
"137","GSM1256789","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.7894944794125,9.76162934464005,9.27556191202628
"138","GSM1256790","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.26410172454966,10.331010064,9.79755589427483
"139","GSM1256791","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.11528726669007,10.5261455902765,9.82071642848328
"140","GSM1256792","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.18054274108518,10.2699790529714,9.72526089702829
"141","GSM1256793","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.29944226296591,10.7358570220551,10.0176496425105
"142","GSM1256794","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.15990733506633,10.1933725676547,9.67663995136052
"143","GSM1256795","Late Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.86268962308379,10.0508936244716,9.4567916237777
"144","GSM1256796","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.30307247835968,10.8804612976246,10.0917668879921
"145","GSM1256797","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.23240736014519,10.5251730676691,9.87879021390714
"146","GSM1256798","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.1460971820598,10.7431134945029,9.94460533828135
"147","GSM1256799","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.37229789800981,10.6881629227168,10.0302304103633
"148","GSM1256800","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.35434175260961,10.3975483788516,9.8759450657306
