"","Unnamed..0","tissue","endometriosis","severity","p39729_at","p211658_at","PRDX2"
"135","GSM1256787","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",12.8932244133018,7.32794620578704,10.1105853095444
"136","GSM1256788","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",12.6894436318678,7.26326069550682,9.97635216368731
"137","GSM1256789","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",12.9043870694083,7.56320779111906,10.2337974302637
"138","GSM1256790","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",12.6751265630655,7.49380898685996,10.0844677749627
"139","GSM1256791","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",12.1195623682652,6.85179364733214,9.48567800779867
"140","GSM1256792","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",12.3681787652977,7.01260924606216,9.69039400567993
"141","GSM1256793","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",13.4016851080832,8.02266228331298,10.7121736956981
"142","GSM1256794","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",13.3956602951939,7.83878472076124,10.6172225079776
"143","GSM1256795","Late Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",11.3633676577827,6.75793009198927,9.06064887488598
"144","GSM1256796","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",13.4206509857592,8.03854911279546,10.7296000492773
"145","GSM1256797","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",11.8155493445744,6.9183572301435,9.36695328735895
"146","GSM1256798","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",13.4781802834169,8.16830225060095,10.8232412670089
"147","GSM1256799","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",13.2687874026914,7.9084150342928,10.5886012184921
"148","GSM1256800","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",13.3519011806876,7.9679945187039,10.6599478496958
