"","Unnamed..0","tissue","endometriosis","severity","p219850_s_at","p225645_at","p224189_x_at","p232361_s_at","EHF"
"16","GSM1256668","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",8.27014375103514,12.2799978357066,7.46414714045273,7.39492179330526,8.85230263012493
"17","GSM1256669","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",7.04956058131129,12.0180528561257,6.24375887955664,6.70910102339849,8.00511833509803
"18","GSM1256670","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",8.06882849805941,11.7623670227281,7.27487860146213,6.74209965199016,8.46204344355995
"19","GSM1256671","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",7.68026298670652,10.8787637088388,6.12272599246248,6.26964332852558,7.73784900413334
"20","GSM1256672","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",3.01011230314316,10.0630879257625,2.23602791534862,6.74564875232358,5.51371922414446
"21","GSM1256673","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",2.3807291584223,10.7415727201956,2.23602791534862,7.13610535146948,5.623608786359
"22","GSM1256674","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",2.66795318622958,9.68594290270115,2.38425776123438,6.50814184737192,5.31157392438426
"23","GSM1256675","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",3.28887759397537,10.2389783753734,2.98611985083531,6.70910102339849,5.80576921089564
"24","GSM1256676","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",2.66795318622958,9.35469359850461,2.38425776123438,5.71647647651655,5.03084525562128
"25","GSM1256677","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",2.66795318622958,8.95165899332825,2.37499099041575,6.33958854376286,5.08354792843411
"26","GSM1256678","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",3.00540008115041,9.71505748365267,2.46557198311692,5.45491222709498,5.16023544375374
"27","GSM1256679","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",2.66795318622958,9.76661344362857,2.41787795342873,5.24614873964368,5.02464833073264
"28","GSM1256680","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",4.86703839327614,11.8829944694909,3.69654088372861,8.11678662961126,7.14084009402673
"29","GSM1256681","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",3.00540008115041,11.4828636713442,2.66210286434336,7.32785937733993,6.11955649854448
"30","GSM1256682","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",2.66795318622958,9.71505748365267,2.41787795342873,5.87694210145702,5.169457681192
"31","GSM1256683","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",2.76876732396751,10.2254874472779,2.38425776123438,7.15144137238759,5.63248847621685
"32","GSM1256684","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",3.00540008115041,11.0466490725616,2.66396298166526,7.46577901766869,6.04544778826149
"33","GSM1256685","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",3.01011230314316,8.61659698310917,3.28514101543794,5.53332055206735,5.11129271343941
"34","GSM1256686","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",3.01011230314316,9.49262309002086,2.41787795342873,5.73733006509122,5.16448585292099
"35","GSM1256687","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",4.91167227228071,12.4596070291141,4.05258500304815,7.68862058665119,7.27812122277354
"36","GSM1256688","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",2.66795318622958,9.72668063401581,2.41787795342873,6.32263014033276,5.28378547850172
"37","GSM1256689","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",3.28887759397537,9.82929725358234,2.91441044747548,5.74037109203802,5.4432390967678
"38","GSM1256690","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",3.01011230314316,12.3882000286037,2.72667508373278,8.61196504866722,6.68423811603672
"39","GSM1256691","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",3.28887759397537,9.91173130403222,2.71073758703495,5.91426035919774,5.45640171106007
"40","GSM1256692","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",3.11195336016252,10.2525261871169,3.67183613809677,5.93548633242269,5.74295050444972
"41","GSM1256693","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",4.31692415212656,10.9439184674294,3.15313461397277,8.32659130696566,6.6851421351236
"42","GSM1256694","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",3.00540008115041,9.50796468054734,2.38425776123438,5.85097628262682,5.18714970138974
"43","GSM1256695","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",3.28887759397537,9.72668063401581,2.90513653898174,5.43668802416175,5.33934569778367
"44","GSM1256696","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",2.91530651859172,10.4265860429835,2.41787795342873,8.03337533666579,5.94828646291743
"45","GSM1256697","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",2.7988723861586,8.94096528090022,2.41787795342873,5.91521551274027,5.01823278330695
"46","GSM1256698","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",3.2950117403419,10.7022515415389,3.32343469335681,6.70910102339849,6.00744974965902
"47","GSM1256699","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",2.66795318622958,9.36458153432761,2.74458684659884,5.73733006509122,5.12861290806181
"48","GSM1256700","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",3.00540008115041,9.97084855308267,2.38425776123438,6.52863691889685,5.47228582859108
"49","GSM1256701","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",3.17577194472336,10.1348322292069,3.56396665486926,6.81868317734713,5.92331350153666
"50","GSM1256702","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",3.85708371508938,9.49554053646684,2.98611985083531,5.73733006509122,5.51901854187069
"51","GSM1256703","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",3.06613614769616,9.70343433328953,2.38425776123438,5.4755970933906,5.15735633390267
"52","GSM1256704","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",2.90174319702068,8.80807035348487,2.47484490280502,5.10542547896785,4.82252098306961
"53","GSM1256705","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",2.91530651859172,11.0776726635937,2.41787795342873,6.74564875232358,5.78912647198443
"54","GSM1256706","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",4.52045041365006,11.1458498555174,3.6959637684701,8.44797685754408,6.95256022379541
"55","GSM1256707","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",2.66795318622958,10.9918035537926,2.38425776123438,5.74110998558255,5.44628112170978
"56","GSM1256708","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",3.4133775267394,11.449594286606,3.03953242226963,6.75173692033337,6.1635602889871
"57","GSM1256709","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",3.29928799948124,11.3178334902382,2.72667508373278,6.79813713518461,6.03548342715921
"58","GSM1256710","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",3.05289670120428,11.2923243384066,2.89849736140462,6.7392496695548,5.99574201764258
"59","GSM1256711","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",4.20422526390217,11.745865637859,3.00942726289591,7.09328891495257,6.51320176990241
"60","GSM1256712","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",3.01011230314316,11.6164696595504,2.41787795342873,7.93468169449936,6.24478540265541
"61","GSM1256713","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",3.33853200090399,10.8499830564527,2.99698532578179,6.94160320739063,6.03177589763228
"62","GSM1256714","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",2.66795318622958,10.8331206635139,2.38425776123438,5.56190233131091,5.36180848557219
"63","GSM1256715","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",3.09449027804961,11.1365268083801,2.66204102279451,6.74564875232358,5.90967671538695
"64","GSM1256716","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",4.14744643327249,11.7482719047157,3.46061116425561,7.33465729205743,6.67274669857531
"65","GSM1256717","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",5.32697564770349,12.623718094153,4.50358566094659,8.29411354194907,7.68709823618804
"66","GSM1256718","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",2.66795318622958,10.7645584335601,2.38425776123438,7.11560805583921,5.73309435921582
"67","GSM1256719","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",3.12805093330314,10.7645584335601,2.89022562791203,5.73733006509122,5.63004126496662
"68","GSM1256720","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",4.69409612115186,12.025666433568,3.1928581617503,6.57996318295274,6.62314597485573
"69","GSM1256721","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.69097801749478,12.4777453841198,5.19754306100838,5.82964620322674,7.29897816646243
"70","GSM1256722","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.37742720184017,12.8427911901318,5.66859692263664,7.70158732262833,8.14760065930924
"71","GSM1256723","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.66040818620858,12.0717737440964,4.44672086176904,6.41605160462641,7.14873859917511
"72","GSM1256724","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.99669976842473,12.9852353884569,4.74740606408253,7.549043425629,7.81959616164829
"73","GSM1256725","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.76299756156637,12.4528344390361,4.89020832757864,7.04070348982255,7.53668595450092
"74","GSM1256726","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.48580189837118,12.5363551369108,4.4014972714476,7.38475178144606,7.45210152204391
"75","GSM1256727","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.28316733037661,11.9345243362929,3.64702713876751,6.1234810716773,6.74704996927858
"76","GSM1256728","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.96229956845493,13.339583016423,4.98214386407871,7.92516027348177,8.0522966806096
"77","GSM1256729","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.91022608826195,12.402039822204,5.32418143633637,6.39769904271805,7.50853659738009
"78","GSM1256730","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.9630005623652,11.5134388388195,5.19331540051037,5.67471876141536,7.08611839077761
"79","GSM1256731","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.11674272059607,11.8724334448089,4.80006271992675,4.88324803222573,6.66812172938936
"80","GSM1256732","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.55555436256122,13.2487118781325,7.18368982338218,8.02744718633289,9.0038508126022
"81","GSM1256733","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.47677962202788,12.4743131029973,5.56410240137916,5.79277385773616,7.57699224603513
"82","GSM1256734","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.87519085263238,11.9627598897276,4.32503158403664,5.85040943065696,7.00334793926339
"83","GSM1256735","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",3.00540008115041,9.90510309843346,2.51706071743433,4.49386941263891,4.98035832741428
"84","GSM1256736","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",4.92310771518471,12.601512658493,4.05556905685252,7.37798405637318,7.23954337172585
"85","GSM1256737","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",3.21440166144318,11.4692899730228,3.37482769658398,5.81045355893937,5.96724322249733
"86","GSM1256738","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.91530651859172,10.0467371880006,2.41787795342873,6.50011589027647,5.47000938757438
"87","GSM1256739","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",3.00540008115041,10.1383264172878,2.38425776123438,5.73733006509122,5.31632858119095
"88","GSM1256740","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.43421214279416,9.89729738165732,2.65900682373463,6.19033804106998,5.29521359731402
"89","GSM1256741","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.69637938365747,10.6663758243623,2.23602791534862,6.33998627898543,5.48469235058846
"90","GSM1256742","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.73576047081052,9.99355321351541,2.41787795342873,6.60184568947234,5.43725933180675
"91","GSM1256743","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",4.56715905739574,12.3387396675415,3.86902793176507,8.63877045155927,7.3534242770654
"92","GSM1256744","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",3.66061049761646,9.79465327509613,2.84944591608091,6.78406605827713,5.77219393676766
"93","GSM1256745","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.66795318622958,9.67334736930539,2.49394010273339,6.32881427677131,5.29101373375992
"94","GSM1256746","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",3.19550715595833,10.5651090892954,2.41900936152811,7.48267195031863,5.91557438927512
"95","GSM1256747","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",3.01011230314316,10.5864285586599,2.38425776123438,7.41624048034626,5.84925977584593
"96","GSM1256748","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.35457480332875,10.5027015935306,2.41787795342873,7.08027823029223,5.58885814514508
"97","GSM1256749","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.23602791534862,9.52757397596899,2.38425776123438,6.58319396595292,5.18276340462623
"98","GSM1256750","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",3.28887759397537,10.0677341069486,2.71375126191911,6.98749286846038,5.76446395782586
"99","GSM1256751","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.66795318622958,9.26054196642765,2.329323754139,4.97608941556141,4.80847708058941
"100","GSM1256752","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.91530651859172,10.0866134925047,2.41787795342873,5.73733006509122,5.28928200740409
"101","GSM1256753","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",3.00590420814266,11.0914609641493,2.97920413471581,7.17316784094115,6.06243428698723
"102","GSM1256754","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",3.28887759397537,11.3781476073757,2.69542730857827,7.36428048463888,6.18168324864205
"103","GSM1256755","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.78299885391595,10.278198615674,2.41787795342873,6.76849558156105,5.56189275114493
"104","GSM1256756","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",3.14413947836311,10.6027816219825,2.83386247380897,6.05839775496596,5.65979533228013
"105","GSM1256757","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",3.908421171934,11.0315314602397,3.0557005987855,7.33960481398646,6.33381451123642
"106","GSM1256758","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.73251611461434,10.5401366900332,2.72285690892427,6.70910102339849,5.67615268424258
"107","GSM1256759","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.77096980026698,10.8239275429312,2.42338477907664,6.67863135334538,5.67422836890505
"108","GSM1256760","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.66795318622958,10.1101883281908,2.41787795342873,6.87125435065045,5.51681845462489
"109","GSM1256761","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.69255680682674,10.713332114431,2.35047471670103,7.29451852657172,5.76272054113262
"110","GSM1256762","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.70908108430415,10.5724771090172,2.62164295070838,6.68730401439254,5.64762628960557
"111","GSM1256763","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",3.01011230314316,11.0976173706019,2.65900682373463,6.37234461280992,5.7847702775724
"112","GSM1256764","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",3.24320759398702,11.1796438211488,2.44437371294979,7.31096124661045,6.04454659367402
"113","GSM1256765","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",3.03794203734013,11.4358853499387,2.39200631010544,7.20281007642321,6.01716094345187
"114","GSM1256766","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.37275147314651,11.5956570361091,6.36440937179325,6.0220178958427,7.83870894422289
"115","GSM1256767","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.61745833520035,12.9139940929887,7.90106574403586,8.1807701332529,9.40332207636945
"116","GSM1256768","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.08413387426922,11.5106977972453,6.68438441457217,6.74564875232358,8.00621620960257
"117","GSM1256769","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.34040350934343,11.388222208377,6.69535164083193,6.51603339426683,7.9850026882048
"118","GSM1256770","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.2286421037179,12.0729287121913,7.30266410034129,6.74564875232358,8.58747091714352
"119","GSM1256771","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.75086261394349,12.424706202843,7.43935719428566,7.00011280904916,8.90375970503033
"120","GSM1256772","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.48715230305652,11.22596296914,5.53001918129995,5.75356262306409,6.99917426914014
"121","GSM1256773","Unknown","Endometriosis","Moderate/Severe",2.66795318622958,11.3396799865936,2.65900682373463,6.70910102339849,5.84393525498908
"122","GSM1256774","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",2.67246668761586,12.4796727313131,2.41787795342873,7.07399791161568,6.16100382099334
"123","GSM1256775","Unknown","Endometriosis","Minimal/Mild",5.63685960265949,12.4419250795367,3.5433406536653,7.69589252673322,7.32950446564868
"124","GSM1256776","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",4.70504895240301,13.8108914327352,3.5672927559754,8.97079419900044,7.76350683502851
"125","GSM1256777","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",3.14601432829955,11.5510822850926,2.38425776123438,6.58466833981841,5.91650567861123
"126","GSM1256778","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",7.20442634254228,13.3510908055434,6.05105717624342,9.02375945374281,8.90758344451798
"127","GSM1256779","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",3.28887759397537,13.1948250005905,2.47232543619442,8.19470943581768,6.78768436664449
"128","GSM1256780","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",3.00231664240151,12.3413790579316,2.4285439937428,7.75179256674117,6.38100806520427
"129","GSM1256781","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",2.87980856156984,11.5381165050562,2.38425776123438,6.67016669309814,5.86808738023964
"130","GSM1256782","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",2.91040599692542,12.8927122862824,2.72667508373278,7.6271358615609,6.53923230712538
"131","GSM1256783","Late Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",3.05029432209342,12.2841524505159,2.76582230350246,7.35205027687819,6.36307983824749
"132","GSM1256784","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.01482605166402,12.4308911454088,6.34200413928762,7.28564843469889,8.26834244276483
"133","GSM1256785","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.36121866105988,12.1078315614825,3.57079634140205,6.75810340037524,6.94948749107992
"134","GSM1256786","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.1540199303969,12.5918789029285,4.99204253548123,7.97347215931026,7.92785338202922
"135","GSM1256787","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",2.91530651859172,11.532344950524,2.43913318205055,6.38333123991657,5.81752897277071
"136","GSM1256788","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",4.28269390544705,12.1883387787278,3.18209970654356,7.23461318216191,6.72193639322008
"137","GSM1256789","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",4.59183687873383,13.2418781047142,2.98611985083531,8.33081625855377,7.28766277320928
"138","GSM1256790","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.27480639336762,11.8759889865063,2.38425776123438,6.71906923413257,5.81353059381022
"139","GSM1256791","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.47246857387312,11.7483537338842,3.87837354817185,6.70910102339849,6.95207421983191
"140","GSM1256792","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",4.85831540657906,13.3485340633804,3.20573374741773,8.7808651122704,7.5483620824119
"141","GSM1256793","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",4.94026074302583,12.4433158394082,4.01873261821131,7.65242664092268,7.263683960392
"142","GSM1256794","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.50655574358268,12.0001217141083,2.41787795342873,7.34265675331786,6.06680304110939
"143","GSM1256795","Late Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.91530651859172,10.9721005054491,2.41787795342873,7.95166742329652,6.06423810019152
"144","GSM1256796","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.58191271957508,12.4076224227354,5.08057989285116,7.64354784769379,7.67841572071386
"145","GSM1256797","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",4.22414923915654,11.6366540135635,2.76672546703335,7.23570488727078,6.46580840175604
"146","GSM1256798","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",3.91889835356214,11.6964842376769,3.38768045837107,6.74564875232358,6.43717795048342
"147","GSM1256799","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.35214578133527,12.5924435295515,5.34133275008336,7.37983502124827,7.9164392705546
"148","GSM1256800","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.49421505147693,12.6875894413577,4.03069484736388,7.97319227938433,7.54642290489571
