"","Unnamed..0","tissue","endometriosis","severity","p206555_s_at","p213025_at","THUMPD1"
"20","GSM1256672","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",9.16727982106649,7.74443247584222,8.45585614845436
"21","GSM1256673","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",10.4919919321593,9.56577310850978,10.0288825203345
"22","GSM1256674","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",8.83406036008474,7.78437481066651,8.30921758537562
"23","GSM1256675","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",8.59553901284349,7.52464253067997,8.06009077176173
"24","GSM1256676","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",7.96369521332279,7.65903975231365,7.81136748281822
"25","GSM1256677","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",7.73243768170314,7.1004745166305,7.41645609916682
"26","GSM1256678","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",8.78207032932646,8.99444207572003,8.88825620252324
"27","GSM1256679","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",6.55927203220603,6.67779985167829,6.61853594194216
"28","GSM1256680","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",9.57588369279102,8.20859651473349,8.89224010376225
"29","GSM1256681","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",8.85781840261812,8.94477492574144,8.90129666417978
"30","GSM1256682","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",7.25151087660371,7.34807900037405,7.29979493848888
"31","GSM1256683","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",7.63199166882156,8.13869243030071,7.88534204956114
"32","GSM1256684","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",8.6940449606302,7.63596980086149,8.16500738074584
"33","GSM1256685","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",6.58590849303872,5.53006505519596,6.05798677411734
"34","GSM1256686","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",7.89253032171954,7.37505148393612,7.63379090282783
"35","GSM1256687","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",11.5692612929626,10.7525747013959,11.1609179971793
"36","GSM1256688","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",9.40671875329744,8.61755678469611,9.01213776899677
"37","GSM1256689","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",8.70425550610078,8.05452169903067,8.37938860256573
"38","GSM1256690","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",10.3051975191949,9.36127121415962,9.83323436667726
"39","GSM1256691","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",8.97888727069346,7.98927050664703,8.48407888867025
"40","GSM1256692","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",7.94694178355624,7.65725294263555,7.80209736309589
"41","GSM1256693","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",9.45185709502175,8.82666188145039,9.13925948823607
"42","GSM1256694","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",5.76455808701257,6.5960374631303,6.18029777507143
"43","GSM1256695","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",8.17801072485237,7.67914891480525,7.92857981982881
"44","GSM1256696","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",9.17493738658845,8.93687529837804,9.05590634248324
"45","GSM1256697","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",7.87810168393708,7.10693600380925,7.49251884387317
"46","GSM1256698","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",9.27772831139207,8.25525837548512,8.76649334343859
"47","GSM1256699","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",6.70744964718543,5.68342763519874,6.19543864119209
"48","GSM1256700","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",7.79352501993533,7.92806193868184,7.86079347930858
"49","GSM1256701","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",8.89263451338642,7.88263164020347,8.38763307679494
"50","GSM1256702","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",9.04486577775583,8.11274223657341,8.57880400716462
"51","GSM1256703","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",9.14049334076511,8.44318270648305,8.79183802362408
"52","GSM1256704","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",7.12569146723105,6.98266948489479,7.05418047606292
"53","GSM1256705","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",8.09318267367502,8.36807972753096,8.23063120060299
"54","GSM1256706","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",9.33664261721313,7.93638955676386,8.63651608698849
"55","GSM1256707","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",8.39752818672453,8.51881739457008,8.45817279064731
"56","GSM1256708","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",12.2435976176143,10.9523668815051,11.5979822495597
"57","GSM1256709","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",9.63535815750675,9.21580753762663,9.42558284756669
"58","GSM1256710","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",10.2597125038121,9.06696703713277,9.66333977047243
"59","GSM1256711","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",9.91871597424639,9.36224799988569,9.64048198706604
"60","GSM1256712","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",10.5911765903632,9.79702280772604,10.1940996990446
"61","GSM1256713","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",10.7580746797685,9.81543816053935,10.2867564201539
"62","GSM1256714","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",9.16604999038364,8.94521962766395,9.0556348090238
"63","GSM1256715","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",10.268026527729,9.19806606190833,9.73304629481867
"64","GSM1256716","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",10.0905889141625,8.75852597808746,9.42455744612498
"65","GSM1256717","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",11.7586024126223,10.7564680668952,11.2575352397588
"66","GSM1256718","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",8.94308576166055,7.90836518957373,8.42572547561714
"67","GSM1256719","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",9.34632253670431,8.38218608944922,8.86425431307677
"68","GSM1256720","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.6854348525003,9.81368687579267,10.2495608641465
"69","GSM1256721","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",11.6100516941405,10.5678045059946,11.0889281000675
"70","GSM1256722","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",11.0390476456652,10.0395825459939,10.5393150958296
"71","GSM1256723","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.8446050062069,10.159087944201,10.5018464752039
"72","GSM1256724","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",12.1129821258777,11.3300557051258,11.7215189155018
"73","GSM1256725","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",11.822625711708,10.8824982831079,11.3525619974079
"74","GSM1256726","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.9348614437919,9.98915795867523,10.4620097012336
"75","GSM1256727","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",12.3189483589584,11.2825218360077,11.800735097483
"76","GSM1256728","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",11.247610206893,10.4213280287564,10.8344691178247
"77","GSM1256729","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.5640317778268,9.90788086283259,10.2359563203297
"78","GSM1256730","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.9193779342806,9.95001826838348,10.434698101332
"79","GSM1256731","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",11.0588155046989,9.97808666362118,10.51845108416
"80","GSM1256732","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",11.2993656555293,10.2711872210592,10.7852764382943
"81","GSM1256733","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.9442619087806,9.87611706772306,10.4101894882518
"82","GSM1256734","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.9129611715147,10.0746449854721,10.4938030784934
"83","GSM1256735","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.52014934194814,8.55577994771564,9.03796464483189
"84","GSM1256736","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",11.084602280908,9.97659981491091,10.5306010479095
"85","GSM1256737","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.3187853892636,9.3915465435093,9.85516596638645
"86","GSM1256738","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.16517330898883,8.09763775445075,8.63140553171979
"87","GSM1256739","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.67963624276624,7.90909821444859,8.29436722860742
"88","GSM1256740","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.95498944663068,8.16630324703388,8.56064634683228
"89","GSM1256741","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.18159049462526,8.76677016526012,8.97418032994269
"90","GSM1256742","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.28898977680543,7.6934218757155,7.99120582626047
"91","GSM1256743","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.2992725364517,8.91768305426784,9.60847779535977
"92","GSM1256744","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.13571860688272,8.24581590084057,8.19076725386165
"93","GSM1256745","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.4985124532013,7.34662951216648,7.42257098268389
"94","GSM1256746","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.920136063147,8.84489632496558,9.38251619405629
"95","GSM1256747","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.4363992337394,8.26656578031339,8.85148250702639
"96","GSM1256748","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.72265571075724,8.01875294927592,8.37070433001658
"97","GSM1256749","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.69484615318389,8.4473858067618,9.07111597997284
"98","GSM1256750","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.93592482535926,8.20459735470127,9.07026109003026
"99","GSM1256751","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.86594659649863,8.94258073824826,9.40426366737345
"100","GSM1256752","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.1558055996165,8.63389431156797,9.39484995559224
"101","GSM1256753","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.74330383809516,8.74636264729337,9.24483324269427
"102","GSM1256754","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.93971201831049,8.81740135576614,9.37855668703832
"103","GSM1256755","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.25857409192827,8.45068001326013,8.8546270525942
"104","GSM1256756","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.61538182758851,7.86697693732631,8.24117938245741
"105","GSM1256757","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.50736222663494,8.38784605341021,8.94760414002257
"106","GSM1256758","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.198341835152,8.55765542882209,8.87799863198704
"107","GSM1256759","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",6.39682052857054,7.88023497623328,7.13852775240191
"108","GSM1256760","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.13333458349294,7.50466501907616,7.81899980128455
"109","GSM1256761","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.62264624041989,8.80362885261311,9.2131375465165
"110","GSM1256762","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.44398659475147,8.01553848022336,8.22976253748741
"111","GSM1256763","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.28898977680543,6.91130308755034,7.60014643217789
"112","GSM1256764","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",11.3203526430112,10.303504117631,10.8119283803211
"113","GSM1256765","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.9394169808955,10.3489572330806,10.644187106988
"114","GSM1256766","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",11.087781712139,10.2152135090013,10.6514976105701
"115","GSM1256767","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.90075138561743,9.93562989969353,9.91819064265548
"116","GSM1256768","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.83126127509825,9.47378998128418,9.65252562819121
"117","GSM1256769","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.96384435111722,9.82495945148784,9.89440190130253
"118","GSM1256770","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.8054735900943,9.76104770625638,9.78326064817534
"119","GSM1256771","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.03608389765778,8.60207494341911,8.81907942053845
"120","GSM1256772","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.6881605087977,9.35889586782057,9.52352818830914
"121","GSM1256773","Unknown","Endometriosis","Moderate/Severe",11.1524051227202,10.4660880296787,10.8092465761994
"122","GSM1256774","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",10.6652906969302,10.160548326002,10.4129195114661
"123","GSM1256775","Unknown","Endometriosis","Minimal/Mild",12.1202015884352,11.0302717076052,11.5752366480202
"124","GSM1256776","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",11.7047262239252,11.3265224026257,11.5156243132754
"125","GSM1256777","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",10.6900920711464,10.0026316034155,10.346361837281
"126","GSM1256778","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",11.9381584722171,10.4948996804476,11.2165290763323
"127","GSM1256779","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",10.4696974466482,9.82945129230467,10.1495743694764
"128","GSM1256780","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",10.7902191290776,10.4105637514789,10.6003914402783
"129","GSM1256781","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",10.5642828172168,10.4280924818091,10.496187649513
"130","GSM1256782","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",11.2188344565343,10.9371093732694,11.0779719149019
"131","GSM1256783","Late Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.88777658070144,9.20386616083091,9.54582137076617
"132","GSM1256784","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",12.8355055361357,11.400488384404,12.1179969602698
"133","GSM1256785","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",12.2411107327249,10.7714534569685,11.5062820948467
"134","GSM1256786","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",11.2723770016152,10.0002193891511,10.6362981953831
"135","GSM1256787","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",12.9126394858432,12.306728991473,12.6096842386581
"136","GSM1256788","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.5936499430791,9.3261799636941,9.9599149533866
"137","GSM1256789","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",11.6838958748293,11.180416645962,11.4321562603957
"138","GSM1256790","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.7279896491329,9.91014720785159,10.3190684284922
"139","GSM1256791","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",11.3706338208342,9.95260824883787,10.661621034836
"140","GSM1256792","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",11.7496250738364,11.411175711569,11.5804003927027
"141","GSM1256793","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.9181049188395,9.54416426293627,10.2311345908879
"142","GSM1256794","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.564573264199,10.2062693512801,10.3854213077396
"143","GSM1256795","Late Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.14539783475256,8.80978349630933,8.97759066553095
"144","GSM1256796","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",11.2406115807157,9.94190203791953,10.5912568093176
"145","GSM1256797","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.9985185271435,10.2001948779523,10.5993567025479
"146","GSM1256798","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",11.023997591179,9.32039629109737,10.1721969411382
"147","GSM1256799","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",11.0366296850097,9.51908878514642,10.2778592350781
"148","GSM1256800","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.8028848450632,9.83115619884115,10.3170205219522
