"","Unnamed..0","tissue","endometriosis","severity","p1405_i_at","p1555759_a_at","p204655_at","CCL5"
"44","GSM1256696","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",10.8189407402888,9.1055595824541,10.6369509664149,10.1871504297193
"45","GSM1256697","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",10.5082444688254,8.77956985498922,10.1349743916037,9.80759623847277
"46","GSM1256698","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",11.858294679312,10.2888776665912,11.8176229245813,11.3215984234948
"47","GSM1256699","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",11.9095504853346,9.75985827763027,11.6802106063699,11.1165397897783
"48","GSM1256700","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",11.8017629988631,9.87475165783313,11.6768543783035,11.1177896783332
"49","GSM1256701","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",11.082091531954,9.34660637525738,10.9393313807242,10.4560097626452
"50","GSM1256702","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",10.1592312071723,7.8615754264858,10.1462605216336,9.38902238509723
"51","GSM1256703","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",10.2171235020462,7.7797324084181,9.94213589906879,9.31299726984436
"52","GSM1256704","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",11.4187304842298,10.5919561223382,11.3889092584279,11.1331986216653
"53","GSM1256705","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",11.9342829011456,10.857029350068,11.7512941440115,11.5142021317417
"54","GSM1256706","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",10.0896869584943,8.60943536168387,9.56961848389752,9.42291360135856
"55","GSM1256707","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",10.0106276606741,8.60423471755832,10.142543826565,9.58580206826581
"56","GSM1256708","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",9.19372426007498,7.37472143372234,9.57363777540256,8.71402782306663
"57","GSM1256709","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",10.1603987599525,7.78077853782356,10.1129334580534,9.35137025194315
"58","GSM1256710","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",9.00499658232891,6.55864914487804,8.8953322656447,8.15299266428388
"59","GSM1256711","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",8.5363821249803,7.99593339889736,8.52065701556221,8.35099084647996
"60","GSM1256712","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",8.27852483763803,6.55543283300615,8.23454186851978,7.68949984638799
"61","GSM1256713","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",9.94274940990189,7.83667369094311,9.76287501587892,9.18076603890797
"62","GSM1256714","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",10.0164696613805,8.44516879054808,9.73670493446507,9.39944779546455
"63","GSM1256715","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",9.7087804844705,7.21723361910636,9.53291597203603,8.81964335853763
"64","GSM1256716","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",9.94584261264654,7.72746870371255,9.54873243779022,9.07401458471644
"65","GSM1256717","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",8.20256879402853,7.08632833219516,8.04911497151237,7.77933736591202
"66","GSM1256718","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",10.1212877357739,8.66026331046219,9.9922191512593,9.59125673249846
"67","GSM1256719","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",11.478928059933,10.6688290967642,11.1151931510279,11.087650102575
"68","GSM1256720","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.15782150229165,5.53150305798696,6.80021911994137,6.49651456007333
"69","GSM1256721","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.39016690821112,8.19857727661682,8.99333692123636,8.86069370202143
"70","GSM1256722","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.75845550286017,6.43896598227734,7.71041177825651,7.30261108779801
"71","GSM1256723","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.93769560558245,9.0368535052517,9.6946372272448,9.55639544602632
"72","GSM1256724","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.77931544298201,6.24331281697445,7.71272442161868,7.24511756052505
"73","GSM1256725","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.42151526736569,7.65711888505372,8.1255004566611,8.0680448696935
"74","GSM1256726","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.30766003229049,6.6480107541757,7.38132154649118,7.11233077765246
"75","GSM1256727","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.34226699681961,5.98435053685683,7.29623298600553,6.87428350656066
"76","GSM1256728","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.05035116058819,6.62675936115213,7.78966735103813,7.48892595759282
"77","GSM1256729","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.48090289873442,8.01692600764215,9.24705650127594,8.91496180255084
"78","GSM1256730","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.04971851938025,5.97724094904573,6.85219820405188,6.62638589082595
"79","GSM1256731","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.0100323561287,8.77725426705197,9.86075717525263,9.5493479328111
"80","GSM1256732","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.05053119039376,4.37878851600628,7.16750625194833,6.19894198611612
"81","GSM1256733","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.21917316322866,6.96162714481451,8.11501158756462,7.76527063186926
"82","GSM1256734","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.90494103926676,8.81874395192587,9.72696399367908,9.4835496616239
"83","GSM1256735","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.73274581599711,7.5795388465926,9.39583420103547,8.90270628787506
"84","GSM1256736","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.50499760890521,6.64700423692578,8.46335256004174,7.87178480195758
"85","GSM1256737","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.63031684975996,8.14291419150893,9.32775756416796,9.03366286847895
"86","GSM1256738","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.83212784896754,7.33201802288859,9.32541173878162,8.82985253687925
"87","GSM1256739","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",11.7879523845157,9.66873294744027,11.5658957255418,11.0075270191659
"88","GSM1256740","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.1663885557916,8.91038897609901,9.96132177607777,9.67936643598946
"89","GSM1256741","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.698264497087,8.13252633924762,10.3835213734917,9.73810406994211
"90","GSM1256742","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.1832935364421,8.16009125349255,10.0795575015886,9.47431409717442
"91","GSM1256743","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.2483223294472,7.9273306066052,10.0114773799335,9.39571010532863
"92","GSM1256744","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",11.9798994831629,9.74529688608831,11.7193333275352,11.1481765655955
"93","GSM1256745","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.124578944123,8.02453698745273,9.99416564692444,9.38109385950006
"94","GSM1256746","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.00171264976969,4.23920995002948,7.07796052907942,6.10629437629286
"95","GSM1256747","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.77384014348001,7.82494349090306,9.89458999096109,9.16445787511472
"96","GSM1256748","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.8148055567584,8.46801829304499,10.5881720435188,9.9569986311074
"97","GSM1256749","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.66543631406982,8.42529775665696,9.47799115014456,9.18957507362378
"98","GSM1256750","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.5931786864695,8.5519971594543,10.6703141685402,9.938496671488
"99","GSM1256751","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.2961731846543,7.51494022133524,10.2869017890893,9.36600506502628
"100","GSM1256752","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.85232362461495,3.96293374626685,10.4737362325522,8.09633120114467
"101","GSM1256753","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.76730716291923,7.50837494413064,9.46466733532516,8.91344981412501
"102","GSM1256754","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.34168238117723,7.61415311462688,9.30525541484457,8.75369697021623
"103","GSM1256755","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.3793766865589,8.53729553396435,10.3771446515486,9.76460562402395
"104","GSM1256756","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",11.8900243355851,9.70172091556794,11.595433582562,11.0623929445717
"105","GSM1256757","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.72361703576383,6.79770076840766,8.77582535154887,8.09904771857345
"106","GSM1256758","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.13281870180573,6.11189003036962,9.03935118476642,8.09468663898059
"107","GSM1256759","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.49991722599894,7.59065788024975,9.46502123004954,8.85186544543274
"108","GSM1256760","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",11.5480148892215,9.69460610781058,11.2436137154118,10.828744904148
"109","GSM1256761","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.3524761012946,8.51168969509907,10.1591388729076,9.67443488976709
"110","GSM1256762","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",11.8753348097736,9.90940283863672,11.4777985256693,11.0875120580265
"111","GSM1256763","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",11.3764064257721,8.76142725728664,10.7541831420554,10.2973389417047
"112","GSM1256764","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.5181416812838,6.71805748581079,9.2072795112564,8.48115955945033
"113","GSM1256765","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.33230972524004,6.544963501512,8.20619064869984,7.69448795848396
"114","GSM1256766","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.82469175904887,8.3086600540977,9.86092678872038,9.33142620062232
"115","GSM1256767","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.17598931404222,4.39122811829905,5.29354081008707,5.28691941414278
"116","GSM1256768","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.97816620444267,5.39541537152405,7.56516797649728,6.64624985082133
"117","GSM1256769","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.58255589563173,5.11678154908586,6.01479841473048,5.90471195314936
"118","GSM1256770","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.43391687545738,6.09979252277676,7.26114649834031,6.93161863219148
"119","GSM1256771","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.03375361753913,5.12111225533975,6.31222391540124,5.82236326276004
"120","GSM1256772","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.97597871728648,6.19581674955694,7.79385245278253,7.32188263987532
"121","GSM1256773","Unknown","Endometriosis","Moderate/Severe",7.98235030540603,4.01154488306759,8.05541484576458,6.68310334474607
"122","GSM1256774","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",9.35941704018162,7.98408819634881,9.16186783897214,8.83512435850086
"123","GSM1256775","Unknown","Endometriosis","Minimal/Mild",8.21408998700609,5.75912015194456,8.25627499530971,7.40982837808679
"124","GSM1256776","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",6.81367163360417,4.84066797996246,6.90719471625809,6.18717810994157
"125","GSM1256777","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",8.68772435091514,7.15678241588822,8.64863743071754,8.16438139917363
"126","GSM1256778","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",8.54111207267032,6.71805748581079,8.5723156116852,7.94382839005544
"127","GSM1256779","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",9.27281248144848,7.49392415070762,9.15239157287858,8.63970940167823
"128","GSM1256780","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",6.66948524160136,4.82254703802244,6.95447412287485,6.14883546749955
"129","GSM1256781","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",9.96782356021551,8.58128115160413,9.53691377639979,9.36200616273981
"130","GSM1256782","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",7.22902631993257,5.85143748933773,7.62488502096768,6.90178294341266
"131","GSM1256783","Late Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.15541884822963,5.42474677387654,7.32469404775772,6.63495322328796
"132","GSM1256784","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.66766259816761,4.73379836896471,6.58577950240904,5.99574682318045
"133","GSM1256785","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.78831406092003,5.84092795822414,7.50708762216482,7.04544321376966
"134","GSM1256786","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.64307592731973,6.68182895070209,8.67337676091319,7.99942721297834
"135","GSM1256787","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.89393713982974,5.01547776445856,6.74907649609999,6.21949713346276
"136","GSM1256788","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.4404002926552,8.0018580705208,10.1013070998131,9.51452182099637
"137","GSM1256789","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.64565017177958,6.22368910211652,7.61320526499403,7.16084817963004
"138","GSM1256790","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",6.92966821474644,4.53022361332581,7.04046734119196,6.16678638975474
"139","GSM1256791","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.03023490620676,6.71805748581079,8.17593049923642,7.64140763041799
"140","GSM1256792","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",6.70566343776591,5.16253558829282,6.94783208817576,6.2720103714115
"141","GSM1256793","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.62187523525934,7.12960025512115,8.5519812283545,8.10115223957833
"142","GSM1256794","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.6592014284336,7.11718012265009,8.59587525021262,8.1240856004321
"143","GSM1256795","Late Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",5.65502753566448,3.77394739280242,6.42101064706288,5.28332852517659
"144","GSM1256796","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.98317762063217,6.96464338871641,8.82135851632719,8.25639317522526
"145","GSM1256797","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.94409270575778,7.23615793153126,8.93108546342707,8.37044536690537
"146","GSM1256798","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.122000370053,8.45044505997156,9.90242488827717,9.49162343943391
"147","GSM1256799","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.71708648208548,6.85481487631414,8.60144276403215,8.05778137414392
"148","GSM1256800","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.64123214257877,6.52213397692378,7.47361790703516,7.2123280088459
